Acroide,,Roger,,0000-1617,1600-1617,,Archdeacon of York,,Fasti,Acroid (CP),
Holgate,,Robert,,1482-1555,1545-1554,,"Archbishop of York; Prior of Watton, c 1536-1539",,"Fasti; ODNB; Heads of Religious Houses, III",,ODNB gives year of birth as 1481/2
Holgill,Master,William,,0000-1548,1534-1548,,Prebendary of South Cave,,Fasti,,Dead by 1548
Holme,,William,,0000-0000,1526-1536,,Prior of Warter,,"Heads of Religious Houses, III",,Augustinian Canons
Hooke,,Henry,,0000-0000,1617-1624,,"Archdeacon of York; Precentor of York, 1624-1624",,Fasti,,
Horne,,Richard,,0000-0000,1552-1552,,Prebendary of Bugthorpe,,Fasti,,
Houghton,,Nicholas,,0000-1591,1561-1591,,Prebendary of Bilton,,Fasti,,
Houghton,Master,Thomas,,0000-1550,1541-1550,,Prebendary of Fenton,,Fasti,,Dead by 1550
Hutton,,Matthew,,? 1529-1606,1595-1606,,Archbishop of York,,Fasti; ODNB,,"Also Dean of York, 1567-1589; Prebendary of Osbaldwick, 1567-1589; Bishop of Durham, 1589-1595"
Hutton,,Samuel,,0000-1628,1603-1628,,Prebendary of Ulleskelf,,Fasti,,
Ireland,Master,Thomas,,0000-1558,1540-1558,,Prebendary of South Newbald,,Fasti,,Dead by 1558
Ireland,,Thomas,,0000-1614,1608-1614,,Prebendary of South Newbald,,Fasti,,
Jacke,,William,,0000-0000,1564-1568,,Prebendary of Husthwaite,,Fasti,,
Jenkynson,,Joan,,0000-0000,c 1536-1539,,Prioress of Esholt,,"Heads of Religious Houses, III",,Cistercian
Johnson,,Robert,,0000-0000,1556-? 0000,,Prebendary of Stillington,,Fasti,,"Perhaps ODNB, d. 1558, archbishop's commissary and receiver-general, Rector of Bolton Percy, 1558-1558; prebendary of Norwell Overhall, Southall minster, 1558-1558"
Jones,,Walter,,0000-? 1577,1564-1577,,Prebendary of Langtoft,,Fasti,,
Kay,,Thomas,,0000-1643,1626-1643,,Prebendary of Botevant,,Fasti,,
Kent,,Thomas,,0000-0000,c 1529-1538,,Minister/Prior of Knaresborough,,"Heads of Religious Houses, III",Kente; Kentt,Trinitarian
Kildwick,,John,,0000-1552,1518-1538,,Prior of Kirkham,,"Heads of Religious Houses, III",Kilwik; Kildwicke; Kylwek; Kylwycke; Kylwyke,Augustinian Canons
King,,John,,0000-1621,1590-1611,,Archdeacon of Nottingham,,Fasti; ODNB,,"Also Bishop of London, 1611-1621"
Knight,,Dorothy,,0000-0000,c 1538-1539,,Prioress of Swine,,"Heads of Religious Houses, III",,Cistercian
Knolles,,Thomas,,0000-1546,1529-1546,,Prebendary of Apesthorpe,,Fasti,,"ODNB has Thomas Knollys (Knolles), d. 1546, President of Magdalen College, Oxford, 1528-1536; Vicar of Wakefield, 1502-1546; Vicar of South Kirkby, 1536-1546"
Knolles,,William,,0000-? 1660,1626-? 0000,,Prebendary of Warthill,,Fasti,,Dead by 1660
Kylburne,,Elizabeth,,0000-0000,1534-1536,,Prioress of Nunburnholme,,"Heads of Religious Houses, III",Kalbourne; Kilbourne,Benedictine
Kyppes,,Joan,,0000-0000,0000-1539,,Prioress of Kirklees,,"Heads of Religious Houses, III",Keps; Kepax; Kepes; Kepasse; Kepast; Kypax; Kyppax,Cistercian
Lakin,,Thomas,,0000-1575,1564-1575,,Prebendary of Wistow,,Fasti,,
Langdale,,Alban,,0000-1580,1554-1559,,Prebendary of Ampleforth,,Fasti; ODNB,,
Langridge,,Richard,,0000-1547,1534-1547,,Archdeacon of Cleveland,,Fasti,,"Also Rector of Wheldrake, 0000-1547; dead by 1547"
Langton,,Anne,,0000-0000,1507-1539,,Prioress of Nun Appleton,,"Heads of Religious Houses, III",Lanketon,Cistercian
Lawrance,,James,,0000-0000,0000-0000,,"Prior of Watton; Prior of Ellerton on Spalding Moor, c 1534-1538",,"Heads of Religious Houses, III",Lowrance; Lorance,Gilbertine Canons
Laxe,,John,,0000-0000,c 1537-1539,,Prior of Snaith,,"Heads of Religious Houses, III",Yorke,"Benedictine, cell of Selby"
Layton,Master,Richard,,c 1498-1544,1539-1544,,"Dean of York; Prebendary of Ulleskelf, 1539-1544",,Fasti; ODNB,,
Layton,,William,,0000-1551,1544-1551,,Prebendary of Ulleskelf,,Fasti,,
Leake,,Richard,,0000-1645,1616-1645,,Prebendary of Grindal,,Fasti,,
Leanwodd,,William,,0000-0000,1538-1539,,Prior of Newburgh,,"Heads of Religious Houses, III",Lenewode; Lenewodd; Lenewoode; Levyngwoode,Augustinian Canons
Ledes,,John,,0000-0000,1525-1538,,Abbot of Byland,,"Heads of Religious Houses, III",Leedes; Ledys; Alanbridge; Alanbrigge; Alanebridge; Alanebrigge,Cistercian
Lee,,Edward,,1482-1544,1531-1544,,Archbishop of York,,Fasti; ODNB,,ODNB gives year of birth as 1481/2
Lepington,,John,,0000-0000,0000-1538,,"Prior of St Andrew, York",,"Heads of Religious Houses, III",Lepyngton; Lexyngton,Gilbertine Canons
Lindley,,Christopher,,0000-1610,1570-1610,,Prebendary of Husthwaite,,Fasti,,Also Rector of Dunnington
Lindley,,Daniel,,0000-0000,1619-1625,,Prebendary of Knaresborough,,Fasti,,
Lister,,William,,0000-0000,1615-1623,,Prebendary of Holme (Archiepiscopi),,Fasti,,
London,,John,,1486-1543,1519-1542,,Prebendary of Bilton,,Fasti; ODNB,,Year of birth given in ODNB as 1485/6
Lord,,Elizabeth,,0000-0000,1512-1539,,Prioress of Wilberfoss,,"Heads of Religious Houses, III",Lorde,Benedictine
Louth,,John,,0000-1590,1565-1590,,Archdeacon of Nottingham,,Fasti,,
Lowe,Master,Arthur,,0000-0000,1554-1563,,Prebendary of Fridaythorpe,,Fasti,,
Lutton,,Anne,,0000-1551,1532-1539,,Prioress of Handale,,"Heads of Religious Houses, III",,
Lyon,,Elizabeth,,0000-0000,1534-1536,,Prioress of Keldholme,,"Heads of Religious Houses, III",Lyyon,Cistercian
Magnus,Master,Thomas,,1464-1550,1504-1550,,Archdeacon of the East Riding,,Fasti; ODNB,,Year of birth given in ODNB as 1463/4
Maisters,,Richard,,0000-1588,1563-1588,,Prebendary of Fridaythorpe,,Fasti,,
Malton,,Christopher,,0000-0000,1564-1570,,Archdeacon of Cleveland,,Fasti,,
Marsar,Master,Thomas,,0000-1547,1541-1547,,Prebendary of Langtoft,,Fasti,,
Marsh,,Richard,,0000-1663,1641-1663,,Archdeacon of York,,Fasti,,"Possibly also Prebendary of Husthwaite, 1634-1663"
Marshall,,Cuthbert,,0000-1550,1528-1550,,"Archdeacon of Nottingham; Prebendary of Husthwaite, 1526-1550",,Fasti,,Dead by 1550
Marshall,,Mary,,0000-0000,1527-1536,,Prioress of Rosedale,,"Heads of Religious Houses, III",,Cistercian
Massey,,John,,0000-0000,1533-1535,,Abbot of Combermere,,"Heads of Religious Houses, III",Marcy; Massie; Massy,Cistercian
Matthew,,Tobias,,? 1544-1628,1606-1628,,Archbishop of York,,Fasti; ODNB,Tobie; Toby,"Also Bishop of Durham, 1595-1606"
Matthew,,John,,0000-0000,c 1535-c 1539,,Prior of Richmond,,"Heads of Religious Houses, III",Mather,"Benedictine, cell of York, St Mary's"
Maude,,Timothy,,0000-1625,1623-1625,,Prebendary of Holme (Archiepiscopi),,Fasti,,
Maulevorey,,Ralph,,0000-1551,c 1523-1539,,Prior of Kingston-upon-Hull,,"Heads of Religious Houses, III",Malevorey; Malevourie: Malyvere; Malyverer,Carthusian
May,,John,,0000-1598,1569-1588,,Archdeacon of the East Riding,,Fasti; ODNB,,"Fasti says Archdeacon until 1589, ODNB 1588; also Bishop of Carlisle, 1577-1598; possibly also Rector of half the rectory of Darfield"
May,,William,,c 1505-1560,1560-1560,,Archbishop of York,,Fasti; ODNB,,"Conge d'elire, 25 July 1560; elected 13 August, but had died 8 August (Fasti)"
Meriton,,George,,0000-1624,1617-1624,,"Dean of York; Prebendary of Tockerington, 1617-1624",,Fasti; CCEd,,
Mone,,Richard,,0000-1541,1513-1539,,Prior of Bolton,,"Heads of Religious Houses, III",Moon; Moone; Mowne; Moyne,Augustinian Canons
Monteigne,,George,,1569-1628,1628-1628,,Archbishop of York,,Fasti; ODNB,Montaigne; Mountain (ODNB),"Also Bishop of Durham, 1628-1628"
Mooke,Master,William,,0000-1545,1531-1545,,Prebendary of Tockerington,,Fasti,,
More,,Henry,,0000-1590,1563-1590,,Prebendary of Bole,,Fasti,,
Morley,,Geoffrey,,0000-0000,1554-1567,,Prebendary of Strensall,,Fasti,,
Morton,,Thomas,,? 1564-1659,1610-1632,,Prebendary of Husthwaite,,Fasti; ODNB,,"Also Bishop of Chester, 1616-1619; Bishop of Durham, 1632-1641"
Mowse,,William,,0000-1588,1561-1570,,Prebendary of Botevant,,Fasti; ODNB,Mouse (ODNB),
Nalton,,Francis,,0000-c 1616,1596-1616,,Prebendary of Grindal,,Fasti,,Also Vicar of Hunmanby
Neale,,John,,0000-1675,1638-1675,,"Archdeacon of Cleveland; Prebendary of North Newbald, 1634-1660; Prebendary of Strensall, 1660-",,Fasti,,
Neale,,Richard,,1562-1640,1632-1640,,Archbishop of York,,Fasti; ODNB,Neile (ODNB),"Also Bishop of Durham, 1617-1627"
Nendyke,,Katherine,,0000-0000,1508-1539,,Prioress of Wykeham,,"Heads of Religious Houses, III",Nendik; Endyk; Endyke,Cistercian
Neville,,Robert,,0000-1550,1550-1550,,Prebendary of Bilton,,Fasti,,
Newman,,John,,0000-1547,1510-1547,,Prebendary of Warthill,,Fasti,,Dead by 1547
Newton,,Francis,,0000-1572,1560-1572,,Prebendary of North Newbald,,Fasti; ODNB,,"Also Dean of Winchester, 1565-1572; Dead by 1572"
Norman,Master,Richard,,0000-1566,1558-1566,,Prebendary of Holme (Archiepiscopi),,Fasti,,Resigned or dead by 1566
Normavell,,Eleanor,,0000-0000,0000-0000,,Prioress of Nun Appleton,,"Heads of Religious Houses, III",Normabell,Cistercian
Norton,,Baldwin,,0000-0000,1559-1562,,Prebendary of Langtoft,,Fasti,,
Nowell,,Lawrence,,c 1516-1576,1566-1576,,Prebendary of Ampleforth,,Fasti; ODNB,,"Also Dean of Lichfield, 1560-1576"
Paddy,,Richard,,0000-0000,c 1536-1538,,Prior of St Bees,,"Heads of Religious Houses, III",Padde; Paddye,"Benedictine, cell of York, St Mary's"
Palmer,,Richard,,0000-1631,1624-1631,,Precentor of York,,Fasti,,
Palmer,,William,,1539-1605,1571-1605,,"Chancellor of York; Prebendary of Riccall, 1570-1571",,Fasti; ODNB,,
Palmes,,George,,0000-0000,1544-1560,,"Archdeacon of York; Prebendary of Givendale, 1539-1544; Prebendary of Wetwang, 0000-1559",,Fasti,,"Deprived by Jan 1560, so perhaps in office until 1559"
Parkinson,,Martin,,0000-1569,1568-1569,,Archdeacon of the East Riding,,Fasti,,"Installed 17 May 1569, dead by 14 July 1569."
Parry,,Henry,,0000-1571,1570-1571,,Prebendary of Botevant,,Fasti,,"ck if Chancellor of Salisbury, 1547-1554; 1559-1571"
Paske,,Thomas,,0000-1662,1628-1662,,Prebendary of Ulleskelf,,Fasti; ODNB,,"Year of death given in Fasti as 1678; also Master of Clare College, Cambridge; Archdeacon of London; Subdean of Canterbury"
Paslew,,John,,0000-1537,1507-1537,,Abbot of Whalley,,"Heads of Religious Houses, III",Paslewe; Passelewe,Cistercian
Perrott,,Richard,,0000-1641,1626-1641,,Prebendary of Osbaldwick,,Fasti,,
Peterson,,Robert,,c 1495-1555,1538-1545,,Prebendary of Masham,,Fasti; ODNB,,"Name in religion, Crowham; Also Prior of Lewes, c 1526-c 1538"
Petre,,Richard,,0000-0000,1552-1572,,Prebendary of Knaresborough,,Fasti,,
Phillipps,,John,,? 1555-1633,1601-1619,,Archdeacon of Cleveland,,Fasti; ODNB,Phillips (ODNB),"Also Bishop of Sodor and Man, 1605-1633"
Pierpoint,,William,,0000-0000,1551-1554,,Prebendary of Husthwaite,,Fasti,,
Piers,,John,,1523-1594,1589-1594,,Archbishop of York,,Fasti; ODNB,,
Power,,William,,0000-0000,1572-1594,,Prebendary of Riccall,,Fasti,,
Pursglove,,Robert,,1504-1580,1550-1559,,"Archdeacon of Nottingham; Suffragan Bishop of Hull, 1538-1559; Prebendary of Langtoft, 1538-1541; Prebendary of Wistow, 1541-1559",,Fasti; ODNB,,"Name in religion, Silvester; Prior of Guisborough, 1536-1539; Provost of Jesus College Rotherham, 1544-1547 or 1548; Year of birth given in ODNB as 1503/4"
Quarles,,Edward,,0000-? 1657,1637-1657,,Prebendary of South Newbald,,Fasti,,Died between June 1656 and Nov 1657
Raighton,,Elizabeth,,0000-0000,1527-1539,,Prioress of Baysdale,,"Heads of Religious Houses, III",Raughton; Rawgton; Rawghton; Roughton; Rowghton; Rughton,Cistercian
Ramsden,,Robert,,0000-1598,1575-1598,,Archdeacon of York,,Fasti,,"Also Rector of Spofforth; CP date 1540-1600, so could be dated more precisely now"
Raynolds,,Thomas,,0000-0000,1540-1559,,Prebendary of North Newbald,,Fasti,,
Remington,,Richard,,0000-1615,1582-1589,,"Archdeacon of Cleveland; Archdeacon of the East Riding, 1589-1615; Prebendary of North Newbald, 1586-1615",,Fasti,,Also Rector of Lockington
Ridley,,Henry,,0000-0000,1583-1587,,Prebendary of Tockerington,,Fasti,,
Ripley,,John,,0000-c 1563,1528-1539,,Abbot of Kirkstall,,"Heads of Religious Houses, III",Rippley; Rypeley; Rypley; Browne,Cistercian
Riseley,,Richard,,0000-1558,1557-1558,,Prebendary of Wetwang,,Fasti,,
Robinson,,William,,0000-1642,1635-1642,,Archdeacon of Nottingham,,Fasti,,father-in-law of Baylie (ODNB)
Robinson,,William,,0000-0000,1545-0000,,Prebendary of Tockerington,,Fasti,,In office until at least 1554
Robinson,,William,,0000-0000,1602-1633,,Prebendary of Weighton,,Fasti,,
Rokeby,,John,,0000-1573,1545-1573,,Precentor of York,,Fasti; ODNB,,
Rokeby,,William,,0000-1568,1558-1568,,Archdeacon of the East Riding,,Fasti,,Dead by 1568
Rokesby,,Christopher,,0000-0000,c 1535-1536,,Abbot of Coverham,,"Heads of Religious Houses, III",Roxby; Raper; Reper,Premonstratensian Canons
Roundale,,Richard,,0000-1550,1521-1536,,Prior of Healaugh Park,,"Heads of Religious Houses, III",Roundall; Rowndall; Rundall,Augustinian Canons
Rowe,,George,,0000-0000,1571-1578,,Prebendary of Stillington,,Fasti,,
Sagar,Master,Stephen,,0000-c 1551,1544-1548,,Prebendary of Givendale,,Fasti; ODNB,"Whalley, Whally (ODNB)","Also Abbot of Hailes, 1527-1539; born c. end 15th cent., died in or before 1551"
Salkeld,,Lancelot,,c 1499-1560,c 1530-1540,,Prior of Carlisle,,"Heads of Religious Houses, III",,Augustinian Canons
Sandys,,Edwin,,? 1519-1588,1577-1588,,Archbishop of York,,Fasti; ODNB,,
Sandys,Sir,Edwin,Knight,1561-1629,1582-1602,,Prebendary of Wetwang,,Fasti; ODNB,,Also Chancellor of York; Knighted in 1603
Sandys,,Miles,,0000-0000,1585-1586,,"Prebendary of North Newbald; Prebendary of Weighton, 1586-1602",,Fasti,,
Saunders,,Laurence,,0000-0000,1552-1554,,Prebendary of Botevant,,Fasti,,
Scambler,,Edmund,,c 1520-1594,1559-1564,,Prebendary of Wistow,,Fasti; ODNB,,"Also Bishop of Peterborough, 1561-1585; Bishop of Norwich, 1585-1594"
Scott,,John,,0000-c 1644,1625-1644,,"Dean of York; Prebendary of Tockerington, 1624-1644",,Fasti,,
Searle,,Thomas,,0000-1633,1631-1633,,Prebendary of North Newbald,,Fasti,,
Sedburgh,,Adam,,0000-1537,1533-1537,,Abbot of Jervaulx,,"Heads of Religious Houses, III",Sadbargh; Sedbarge; Sedbarre; Sedber,Cistercian
Selby,,Robert,,0000-1559,1526-1539,,Abbot of Selby,,"Heads of Religious Houses, III",Roger; Rogers,Benedictine
Seton,,John,,0000-0000,1554-1559,,Prebendary of Ulleskelf,,Fasti,,ck ODNB
Slater,,George,,0000-1590,1574-1590,,Prebendary of Barnby,,Fasti,,
Slyngesby,,Joan,,0000-0000,c 1526-1536,,Prioress of Nun Monkton,,"Heads of Religious Houses, III",,Benedictine
Smelt,,Richard,,0000-0000,1625-1640,,Prebendary of Knaresborough,,Fasti,,
Smith,,Henry,,0000-? 1642,1613-1642,,Prebendary of Bole,,Fasti,,
Smith,,Melchior,,0000-1591,1564-1591,,Prebendary of Apesthorpe,,Fasti,,
Spark,,Thomas,,0000-0000,1535-c 1539,,Prior of Holy Island,,"Heads of Religious Houses, III",Sparke,"Benedictine, cell of Durham"
Spencer,,Miles,,0000-1570,1510-1570,,Prebendary of Riccall,,Fasti,,
Spycer,,Richard,,0000-? 1578,1572-1572,,Prebendary of Stillington,,Fasti,,
Stanhope,,Edward,,0000-0000,1572-1591,,Prebendary of Botevant,,Fasti,,
Stanhope,,George,,0000-1644,1631-1644,,Precentor of York,,Fasti,,Possibly also Rector of Wheldrake
Steward,,Zachary,,0000-c 1618,1600-1618,,Prebendary of Ampleforth,,Fasti,,Died July 1617/Feb 1618
Stokes,,John,,0000-1568,1560-1568,,Archdeacon of York,,Fasti,,
Stoppes,,Richard,,0000-1546,1523-1539,,Abbot of Meaux,,"Heads of Religious Houses, III",Stopes; Stopesse; Stops; Stopys; Stowpez; Stowpz,Cistercian
Swale,Sir,Richard,Knight,0000-1608,1589-1608,,Prebendary of South Newbald,,Fasti,,Knighted 1603
Swalwell,,John,,0000-0000,0000-1539,,Master of Jarrow,,"Heads of Religious Houses, III",Swallvell,"Benedictine, cell of Durham"
Swinnock,,John,,0000-? 1658,1633-1658,,Prebendary of Weighton,,Fasti,,
Taylor,,William,,0000-0000,1556-1558,,"Prebendary of Givendale; Prebendary of Fenton, 1558-1559",,Fasti,,
Thackham,,Thomas,,0000-0000,1562-1563,,Prebendary of Langtoft,,Fasti,,
Thomas,,William,,0000-1614,1591-1614,,Prebendary of Bilton,,Fasti,,Also  Rector of Garforth
Thornborough,,John,,? 1551-1641,1589-1617,,"Dean of York; Prebendary of Tockerington, 1590-1617",,Fasti; ODNB,,"Also Bishop of Bristol, 1603-1617"
Thornton,,William,,0000-0000,1531-1539,,"Abbot of St Mary, York",,"Heads of Religious Houses, III",Thorneton; Dent; Dente,Benedictine
Thurscros,,Henry,,0000-0000,1619-1635,,"Archdeacon of Cleveland; Prebendary of Osbaldwick, 1608-1614; Prebendary of Langtoft, 1614-1622",,Fasti,Thurscross (CP),
Thurscros,,Timothy,,0000-0000,1635-1638,,"Archdeacon of Cleveland; Prebendary of Langtoft, 1622-1671",,Fasti,,
Thwaites,,James,,0000-0000,c 1527-1539,,Prior of Pontefract,,"Heads of Religious Houses, III",Qwaytes; Thawtys; Thwayts; Thwaytys,Cluniac
Todd,,William,,0000-0000,c 1526-1537,,Prior of Malton,,"Heads of Religious Houses, III",Tod; Todde; Tood,Gilbertine Canons
