AB KETTLEBY,ecclesiastical parish,21,
GOSFORTH,ecclesiastical parish,7,
GOSFORTH,ecclesiastical parish,27,
GOTHAM,ecclesiastical parish,28,
GOXHILL,ecclesiastical parish,22,
GOXHILL,ecclesiastical parish,41,
GRANBY,ecclesiastical parish,28,
GRANTHAM,ecclesiastical parish,22,
GRAPPENHALL,ecclesiastical parish,5,
GRASMERE,ecclesiastical parish,38,
GREASLEY,ecclesiastical parish,28,
GREAT BUDWORTH,ecclesiastical parish,5,
GREAT DRIFFIELD,ecclesiastical parish,41,
GREAT EDSTONE,ecclesiastical parish,42,
GREAT GIVENDALE,ecclesiastical parish,41,
GREAT LANGTON,ecclesiastical parish,42,
GREAT MUSGRAVE,ecclesiastical parish,38,
GREAT OUSEBURN,ecclesiastical parish,43,
GREAT SALKELD,ecclesiastical parish,7,
GREAT SMEATON,ecclesiastical parish,42,
GREAT STAINTON,ecclesiastical parish,11,
GREAT YARMOUTH,ecclesiastical parish,25,
GREATHAM,ecclesiastical parish,11,
GREENWICH,ecclesiastical parish,19,
GREWELTHORPE,ecclesiastical parish,43,
GREYSTOKE,ecclesiastical parish,7,
GRIMSBY,ecclesiastical parish,22,
GRINDON,ecclesiastical parish,11,
GRINGLEY ON THE HILL,ecclesiastical parish,28,
GRINSDALE,ecclesiastical parish,7,
GRINTON,ecclesiastical parish,42,
GROVE,ecclesiastical parish,28,
GUISBOROUGH,ecclesiastical parish,42,
GUISELEY,ecclesiastical parish,43,
HABBLESTHORPE,ecclesiastical parish,28,
HABROUGH,ecclesiastical parish,22,
HACKFORD,ecclesiastical parish,25,
HACKNESS,ecclesiastical parish,42,
HAILE,ecclesiastical parish,7,
HALIFAX,ecclesiastical parish,43,
HALLOUGHTON,ecclesiastical parish,28,
HALSALL,ecclesiastical parish,20,
HALSHAM,ecclesiastical parish,41,
HALTEMPRICE,ecclesiastical parish,41,
HALTON,ecclesiastical parish,20,
HALTWHISTLE,ecclesiastical parish,27,
HAMBLEDON,ecclesiastical parish,14,
HAMMERSMITH,ecclesiastical parish,24,
HAMPSTHWAITE,ecclesiastical parish,43,
HANDLEY,ecclesiastical parish,5,
HANDSWORTH,ecclesiastical parish,33,
HANDSWORTH,ecclesiastical parish,43,
HAREWOOD,ecclesiastical parish,43,
HARLESTONE,ecclesiastical parish,26,
HARLINGTON,ecclesiastical parish,24,
HARRINGTON,ecclesiastical parish,7,
HARSWELL,ecclesiastical parish,41,
HART,ecclesiastical parish,11,
HARTBURN,ecclesiastical parish,27,
HARTFIELD,ecclesiastical parish,36,
HARTHILL,ecclesiastical parish,5,
HARTHILL,ecclesiastical parish,43,
HARTLEPOOL,ecclesiastical parish,11,
HARTSHEAD,ecclesiastical parish,43,
HARWORTH,ecclesiastical parish,28,
HASLINGDEN,ecclesiastical parish,20,
HATFIELD,ecclesiastical parish,43,
HATHERSAGE,ecclesiastical parish,8,
HAUGHTON,ecclesiastical parish,28,
HAUGHTON LE SKERNE,ecclesiastical parish,11,
HAUXWELL,ecclesiastical parish,42,
HAVERHOLME PRIORY,ecclesiastical parish,22,
HAWKSHEAD,ecclesiastical parish,20,
HAWKSWORTH,ecclesiastical parish,28,
HAWNBY,ecclesiastical parish,42,
HAWTON,ecclesiastical parish,28,
HAXEY,ecclesiastical parish,22,
HAYTON,ecclesiastical parish,7,
HAYTON,ecclesiastical parish,28,
HAYTON,ecclesiastical parish,41,
HEADINGLEY CUM BURLEY,ecclesiastical parish,43,
HEADON,ecclesiastical parish,28,
HEALAUGH,ecclesiastical parish,43,
HEANOR,ecclesiastical parish,8,
HEAPHAM,ecclesiastical parish,22,
HECKINGTON,ecclesiastical parish,22,
HEDDON ON THE WALL,ecclesiastical parish,27,
HEDON,ecclesiastical parish,41,
HEELEY,ecclesiastical parish,43,
HEIGHINGTON,ecclesiastical parish,11,
HELMSLEY,ecclesiastical parish,42,
HELPERTHORPE,ecclesiastical parish,41,
HEMINGBROUGH,ecclesiastical parish,41,
HEMSWORTH,ecclesiastical parish,43,
HENFIELD,ecclesiastical parish,36,
HEPTONSTALL,ecclesiastical parish,43,
"HEREFORD, ST JOHN THE BAPTIST",ecclesiastical parish,15,
HESKET IN THE FOREST,ecclesiastical parish,7,
HESLINGTON,ecclesiastical parish,41,
HESSLE,ecclesiastical parish,41,
HESTON,ecclesiastical parish,24,
HESWALL,ecclesiastical parish,5,
HEVERSHAM,ecclesiastical parish,38,
HEXHAM,ecclesiastical parish,27,
HEYSHAM,ecclesiastical parish,20,
HICKLETON,ecclesiastical parish,43,
HIGH HOYLAND,ecclesiastical parish,43,
HIGH MELTON,ecclesiastical parish,43,
HILSTON,ecclesiastical parish,41,
HILTON,ecclesiastical parish,42,
HINDERWELL,ecclesiastical parish,42,
HOCKERTON,ecclesiastical parish,28,
HOLLAND MEADOW,ecclesiastical parish,20,
HOLLYM,ecclesiastical parish,41,
HOLME CULTRAM,ecclesiastical parish,7,
HOLME ON THE WOLDS,ecclesiastical parish,41,
HOLME PIERREPONT,ecclesiastical parish,28,
HOLME UPON SPALDING MOOR,ecclesiastical parish,41,
HOLMFIRTH,ecclesiastical parish,43,
HOLMPTON,ecclesiastical parish,41,
HOLTBY,ecclesiastical parish,42,
HOLY ISLAND,ecclesiastical parish,27,
HOLY TRINITY CHESTER,ecclesiastical parish,5,
HONINGTON,ecclesiastical parish,22,
HOOTON PAGNELL,ecclesiastical parish,43,
HOOTON ROBERTS,ecclesiastical parish,43,
HOPE,ecclesiastical parish,8,
HORKSTOW,ecclesiastical parish,22,
HORNBY,ecclesiastical parish,42,
HORNCASTLE,ecclesiastical parish,22,
HORNSEA,ecclesiastical parish,41,
HORRINGER,ecclesiastical parish,34,
HORSHAM,ecclesiastical parish,36,
HORSLEY,ecclesiastical parish,8,
HORTON,ecclesiastical parish,33,
HORTON,ecclesiastical parish,43,
HORTON IN RIBBLESDALE,ecclesiastical parish,43,
HOSE,ecclesiastical parish,21,
HOTHAM,ecclesiastical parish,41,
HOUGH ON THE HILL,ecclesiastical parish,22,
HOUGHTON,ecclesiastical parish,14,
HOUGHTON-LE-SPRING,ecclesiastical parish,11,
HOVERINGHAM,ecclesiastical parish,28,
HOVINGHAM,ecclesiastical parish,42,
HOWDEN,ecclesiastical parish,41,
HOWDEN,ecclesiastical parish,43,
HOWICK,ecclesiastical parish,27,
HUCKNALL TORKARD,ecclesiastical parish,28,
"HUDDERSFIELD, CHRIST CHURCH",ecclesiastical parish,43,
"HUDDERSFIELD, ST PETER",ecclesiastical parish,43,
HUGGATE,ecclesiastical parish,41,
HUMBLETON,ecclesiastical parish,41,
HUNMANBY,ecclesiastical parish,41,
HUNSINGORE,ecclesiastical parish,43,
HUNSTANWORTH,ecclesiastical parish,11,
HUNTINGTON,ecclesiastical parish,42,
HURWORTH,ecclesiastical parish,11,
HUSTHWAITE,ecclesiastical parish,42,
HUTTON BUSCEL,ecclesiastical parish,42,
HUTTON CONYERS,ecclesiastical parish,42,
HUTTON CRANSWICK,ecclesiastical parish,41,
HUTTON IN THE FOREST,ecclesiastical parish,7,
HUTTONS AMBO,ecclesiastical parish,42,
HUYTON,ecclesiastical parish,20,
ILKESTON,ecclesiastical parish,8,
ILKLEY,ecclesiastical parish,43,
ILLINGWORTH,ecclesiastical parish,43,
INCE,ecclesiastical parish,5,
INGLEBY ARNCLIFFE,ecclesiastical parish,42,
INGLEBY GREENHOW,ecclesiastical parish,42,
INGLESHAM,ecclesiastical parish,39,
INGLETON,ecclesiastical parish,43,
INGRAM,ecclesiastical parish,27,
IREBY,ecclesiastical parish,7,
IRTHINGTON,ecclesiastical parish,7,
IRTHLINGBOROUGH,ecclesiastical parish,26,
ISELL,ecclesiastical parish,7,
ISLIP,ecclesiastical parish,29,
JARROW,ecclesiastical parish,11,
JURBY,ecclesiastical parish,45,
KEGWORTH,ecclesiastical parish,21,
KEIGHLEY,ecclesiastical parish,43,
KELHAM,ecclesiastical parish,28,
KELLINGTON,ecclesiastical parish,43,
KELLOE,ecclesiastical parish,11,
KELSTERN,ecclesiastical parish,22,
KELVEDON,ecclesiastical parish,12,
KENDAL,ecclesiastical parish,38,
KENSINGTON,ecclesiastical parish,24,
KETTLEWELL,ecclesiastical parish,43,
KEYINGHAM,ecclesiastical parish,41,
KEYWORTH,ecclesiastical parish,28,
KIDLINGTON,ecclesiastical parish,29,
KILBURN,ecclesiastical parish,42,
KILDALE,ecclesiastical parish,42,
KILDWICK,ecclesiastical parish,43,
KILHAM,ecclesiastical parish,41,
KILLAMARSH,ecclesiastical parish,8,
KILNSEA,ecclesiastical parish,41,
KILNWICK,ecclesiastical parish,41,
KILNWICK PERCY,ecclesiastical parish,41,
KILSBY,ecclesiastical parish,26,
KILVINGTON,ecclesiastical parish,28,
KIMBERLEY,ecclesiastical parish,25,
KIMBLESWORTH,ecclesiastical parish,11,
KINGERBY,ecclesiastical parish,22,
KINGHAM,ecclesiastical parish,29,
KINGS BROMLEY,ecclesiastical parish,33,
"KINGSTON UPON HULL, HOLY TRINITY",ecclesiastical parish,41,
"KINGSTON UPON HULL, ST MARY",ecclesiastical parish,41,
KINGSTON UPON SOAR,ecclesiastical parish,28,
KINGSWINFORD,ecclesiastical parish,33,
KINOULTON,ecclesiastical parish,28,
KINVER,ecclesiastical parish,33,
KIPPAX,ecclesiastical parish,43,
KIRBY GRINDALYTHE,ecclesiastical parish,41,
KIRBY IN CLEVELAND,ecclesiastical parish,42,
KIRBY KNOWLE,ecclesiastical parish,42,
KIRBY MISPERTON,ecclesiastical parish,42,
KIRBY ON THE MOOR,ecclesiastical parish,42,
KIRBY SIGSTON,ecclesiastical parish,42,
KIRBY THORE,ecclesiastical parish,38,
KIRBY UNDERDALE,ecclesiastical parish,41,
KIRBY WISKE,ecclesiastical parish,42,
KIRK BRAMWITH,ecclesiastical parish,43,
KIRK DEIGHTON,ecclesiastical parish,43,
KIRK ELLA,ecclesiastical parish,41,
KIRK FENTON,ecclesiastical parish,43,
KIRK HALLAM,ecclesiastical parish,8,
KIRK HAMMERTON,ecclesiastical parish,43,
KIRK LEVINGTON,ecclesiastical parish,42,
KIRK MICHAEL,ecclesiastical parish,45,
KIRK SANDALL,ecclesiastical parish,43,
KIRK SMEATON,ecclesiastical parish,43,
KIRKANDREWS UPON EDEN,ecclesiastical parish,7,
KIRKANDREWS UPON ESK,ecclesiastical parish,7,
KIRKBAMPTON,ecclesiastical parish,7,
KIRKBRIDE,ecclesiastical parish,7,
KIRKBRIDGE,ecclesiastical parish,7,
KIRKBURN,ecclesiastical parish,41,
KIRKBURTON,ecclesiastical parish,43,
KIRKBY FLEETHAM,ecclesiastical parish,42,
KIRKBY IN ASHFIELD,ecclesiastical parish,28,
KIRKBY IRELETH,ecclesiastical parish,20,
KIRKBY LONSDALE,ecclesiastical parish,38,
KIRKBY MALHAMDALE,ecclesiastical parish,43,
KIRKBY MALZEARD,ecclesiastical parish,43,
KIRKBY OVERBLOW,ecclesiastical parish,43,
KIRKBY RAVENSWORTH,ecclesiastical parish,42,
KIRKBY STEPHEN,ecclesiastical parish,38,
KIRKBY WHARFE,ecclesiastical parish,43,
KIRKBY WISKE,ecclesiastical parish,42,
KIRKBYMOORSIDE,ecclesiastical parish,42,
KIRKDALE,ecclesiastical parish,42,
KIRKHAM,ecclesiastical parish,20,
KIRKHAM,ecclesiastical parish,41,
KIRKHAUGH,ecclesiastical parish,27,
KIRKHEATON,ecclesiastical parish,27,
KIRKHEATON,ecclesiastical parish,43,
KIRKLAND,ecclesiastical parish,7,
KIRKLEATHAM,ecclesiastical parish,42,
KIRKLINGTON,ecclesiastical parish,42,
KIRKLINTON,ecclesiastical parish,7,
KIRKNEWTON,ecclesiastical parish,27,
KIRKOSWALD,ecclesiastical parish,7,
KIRKSTALL,ecclesiastical parish,43,
KIRKSTEAD,ecclesiastical parish,22,
KIRKWHELPINGTON,ecclesiastical parish,27,
KIRTLINGTON,ecclesiastical parish,29,
KIRTON,ecclesiastical parish,28,
KIRTON IN LINDSEY,ecclesiastical parish,22,
KNAITH,ecclesiastical parish,22,
KNAPTON,ecclesiastical parish,41,
KNARESBOROUGH,ecclesiastical parish,43,
KNARSDALE,ecclesiastical parish,27,
KNEESALL,ecclesiastical parish,28,
KNEETON,ecclesiastical parish,28,
KNIPTON,ecclesiastical parish,21,
KNOTTINGLEY,ecclesiastical parish,43,
KNOWLTON,ecclesiastical parish,19,
KNUTSFORD,ecclesiastical parish,5,
LAMBETH,ecclesiastical parish,35,
LAMBLEY,ecclesiastical parish,27,
LAMPLUGH,ecclesiastical parish,7,
LANCASTER,ecclesiastical parish,20,
LANCHESTER,ecclesiastical parish,11,
LANEHAM,ecclesiastical parish,28,
LANGAR,ecclesiastical parish,28,
LANGCLIFFE,ecclesiastical parish,43,
LANGFORD,ecclesiastical parish,28,
LANGTHORNE,ecclesiastical parish,42,
LANGTOFT,ecclesiastical parish,41,
LANGTON,ecclesiastical parish,41,
LANGTON UPON SWALE,ecclesiastical parish,42,
LANGWATHBY,ecclesiastical parish,7,
LASTINGHAM,ecclesiastical parish,42,
LAUGHTON EN LE MORTHEN,ecclesiastical parish,43,
LAXTON,ecclesiastical parish,28,
LAZENBY,ecclesiastical parish,42,
LAZONBY,ecclesiastical parish,7,
LEA,ecclesiastical parish,22,
LEADENHAM,ecclesiastical parish,22,
LEAKE,ecclesiastical parish,42,
LEATHLEY,ecclesiastical parish,43,
LECONFIELD,ecclesiastical parish,41,
LEDSHAM,ecclesiastical parish,43,
LEEDS,ecclesiastical parish,43,
"LEICESTER, ST MARGARET",ecclesiastical parish,21,
"LEICESTER, ST MARTIN",ecclesiastical parish,21,
LEIGH,ecclesiastical parish,20,
LENTON,ecclesiastical parish,22,
LENTON,ecclesiastical parish,28,
LEVEN,ecclesiastical parish,41,
LEVERTON,ecclesiastical parish,22,
LEVISHAM,ecclesiastical parish,42,
LEYLAND,ecclesiastical parish,20,
LEZAYRE,ecclesiastical parish,45,
LINBY,ecclesiastical parish,28,
LINTON,ecclesiastical parish,43,
LITTLE BUDWORTH,ecclesiastical parish,5,
LITTLE CAWTHORPE,ecclesiastical parish,22,
LITTLE COMPTON,ecclesiastical parish,37,
LITTLE KELK,ecclesiastical parish,41,
LITTLE OUSEBURN,ecclesiastical parish,43,
LITTLEBOROUGH,ecclesiastical parish,28,
LIVERPOOL,ecclesiastical parish,20,
LOCKINGTON,ecclesiastical parish,41,
LOFTUS,ecclesiastical parish,42,
LONAN,ecclesiastical parish,45,
LONDESBOROUGH,ecclesiastical parish,41,
LONG BENNINGTON,ecclesiastical parish,22,
LONG MARSTON,ecclesiastical parish,43,
LONG MARTON,ecclesiastical parish,38,
LONG NEWTON,ecclesiastical parish,11,
LONG PRESTON,ecclesiastical parish,43,
LONG RISTON,ecclesiastical parish,41,
LONG WHATTON,ecclesiastical parish,21,
LONGBENTON,ecclesiastical parish,27,
LONGHAM,ecclesiastical parish,25,
LONGHORSLEY,ecclesiastical parish,27,
LONGHOUGHTON,ecclesiastical parish,27,
LOUGHBOROUGH,ecclesiastical parish,21,
LOUTH,ecclesiastical parish,22,
LOVERSALL,ecclesiastical parish,43,
LOWDHAM,ecclesiastical parish,28,
LOWESTOFT,ecclesiastical parish,34,
LOWTHER,ecclesiastical parish,38,
LOWTHORPE,ecclesiastical parish,41,
LUDDINGTON,ecclesiastical parish,22,
LUND,ecclesiastical parish,41,
LUNDS,ecclesiastical parish,42,
LUTON,ecclesiastical parish,1,
LYMM,ecclesiastical parish,5,
LYNDHURST,ecclesiastical parish,14,
LYNG,ecclesiastical parish,25,
LYTHAM,ecclesiastical parish,20,
LYTHE,ecclesiastical parish,42,
MADELEY,ecclesiastical parish,33,
MALEW,ecclesiastical parish,45,
MALPAS,ecclesiastical parish,5,
MALTBY,ecclesiastical parish,43,
MANCHESTER,ecclesiastical parish,20,
MANFIELD,ecclesiastical parish,42,
MANSFIELD,ecclesiastical parish,28,
MANSFIELD WOODHOUSE,ecclesiastical parish,28,
MANTON,ecclesiastical parish,22,
MAPPLETON,ecclesiastical parish,41,
MARFLEET,ecclesiastical parish,41,
MARGATE,ecclesiastical parish,19,
MARKET BOSWORTH,ecclesiastical parish,21,
MARKET WEIGHTON,ecclesiastical parish,41,
MARKHAM CLINTON,ecclesiastical parish,28,
MARNHAM,ecclesiastical parish,28,
MAROWN,ecclesiastical parish,45,
MARR,ecclesiastical parish,43,
MARRICK,ecclesiastical parish,42,
MARSKE,ecclesiastical parish,42,
MARSKE IN CLEVELAND,ecclesiastical parish,42,
MARSKE NEAR RICHMOND,ecclesiastical parish,42,
MARSTON,ecclesiastical parish,43,
MARTON,ecclesiastical parish,42,
MARTON CUM GRAFTON,ecclesiastical parish,43,
MARTON CUM MOXBY,ecclesiastical parish,42,
MASHAM,ecclesiastical parish,42,
MASHAM AND EAST WITTON,ecclesiastical parish,42,
MATLOCK,ecclesiastical parish,8,
MATTERSEY,ecclesiastical parish,28,
MAUGHOLD,ecclesiastical parish,45,
MAYFIELD,ecclesiastical parish,36,
MELDON,ecclesiastical parish,27,
MELLING,ecclesiastical parish,20,
MELMERBY,ecclesiastical parish,7,
MELSONBY,ecclesiastical parish,42,
MELTON MOWBRAY,ecclesiastical parish,21,
MELTON ROSS,ecclesiastical parish,22,
MENDHAM,ecclesiastical parish,25,
MENDHAM,ecclesiastical parish,34,
MERRINGTON,ecclesiastical parish,11,
MESSINGHAM,ecclesiastical parish,22,
METHLEY,ecclesiastical parish,43,
MEVAGISSEY,ecclesiastical parish,6,
MEXBOROUGH,ecclesiastical parish,43,
MIDDLEHAM,ecclesiastical parish,42,
MIDDLESBROUGH,ecclesiastical parish,42,
MIDDLETON,ecclesiastical parish,20,
MIDDLETON,ecclesiastical parish,42,
MIDDLETON,ecclesiastical parish,43,
MIDDLETON IN TEESDALE,ecclesiastical parish,11,
MIDDLETON ON THE WOLDS,ecclesiastical parish,41,
MIDDLETON ST GEORGE,ecclesiastical parish,11,
MIDDLETON TYAS,ecclesiastical parish,42,
MIDDLEWICH,ecclesiastical parish,5,
MILLINGTON,ecclesiastical parish,41,
MILLOM,ecclesiastical parish,7,
MIRFIELD,ecclesiastical parish,43,
MISSON,ecclesiastical parish,28,
MISTERTON,ecclesiastical parish,28,
MITFORD,ecclesiastical parish,27,
MITTON,ecclesiastical parish,20,
MITTON,ecclesiastical parish,43,
MOBBERLEY,ecclesiastical parish,5,
MONK BRETTON,ecclesiastical parish,43,
MONK FRYSTON,ecclesiastical parish,43,
MONK HESLEDEN,ecclesiastical parish,11,
MONKWEARMOUTH,ecclesiastical parish,11,
MOOR MONKTON,ecclesiastical parish,43,
MORESBY,ecclesiastical parish,7,
MORLAND,ecclesiastical parish,38,
MORLEY,ecclesiastical parish,8,
MORPETH,ecclesiastical parish,27,
MORTON,ecclesiastical parish,28,
MOTTRAM,ecclesiastical parish,5,
MUGGLESWICK,ecclesiastical parish,11,
MUNCASTER,ecclesiastical parish,7,
MURTON,ecclesiastical parish,42,
MUSTON,ecclesiastical parish,41,
MYTON ON SWALE,ecclesiastical parish,42,
NABURN,ecclesiastical parish,41,
NAFFERTON,ecclesiastical parish,41,
NANTWICH,ecclesiastical parish,5,
NESTON,ecclesiastical parish,5,
NETHER DENTON,ecclesiastical parish,7,
NETHER POPPLETON,ecclesiastical parish,43,
NETTLEBED,ecclesiastical parish,29,
NETTLEHAM,ecclesiastical parish,22,
NEWARK-ON-TRENT,ecclesiastical parish,28,
NEWBIGGIN,ecclesiastical parish,38,
NEWBURN,ecclesiastical parish,27,
NEWCASTLE,ecclesiastical parish,27,
NEWCASTLE UNDER LYME,ecclesiastical parish,33,
NEWINGTON,ecclesiastical parish,29,
NEWPORT,ecclesiastical parish,31,
NEWSTEAD PRIORY,ecclesiastical parish,28,
NEWTIMBER,ecclesiastical parish,36,
NEWTON IN CLEVELAND,ecclesiastical parish,42,
NEWTON KYME,ecclesiastical parish,43,
NEWTON REIGNY,ecclesiastical parish,7,
NEWTON UPON OUSE,ecclesiastical parish,42,
NEWTON UPON TRENT,ecclesiastical parish,22,
NIDD,ecclesiastical parish,43,
NONINGTON,ecclesiastical parish,19,
NORHAM,ecclesiastical parish,27,
NORMANBY,ecclesiastical parish,42,
NORMANTON,ecclesiastical parish,22,
NORMANTON,ecclesiastical parish,43,
NORMANTON ON SOAR,ecclesiastical parish,28,
NORMANTON UPON TRENT,ecclesiastical parish,28,
NORTH CAVE,ecclesiastical parish,41,
NORTH CLIFTON,ecclesiastical parish,28,
NORTH COLLINGHAM,ecclesiastical parish,28,
NORTH DALTON,ecclesiastical parish,41,
NORTH FERRIBY,ecclesiastical parish,41,
NORTH FRODINGHAM,ecclesiastical parish,41,
NORTH GRIMSTON,ecclesiastical parish,41,
NORTH LEVERTON,ecclesiastical parish,28,
NORTH MEOLS,ecclesiastical parish,20,
NORTH MUSKHAM,ecclesiastical parish,28,
NORTH NEWBALD,ecclesiastical parish,41,
NORTH OTTERINGTON,ecclesiastical parish,42,
NORTH SCARLE,ecclesiastical parish,22,
NORTH SOMERCOTES,ecclesiastical parish,22,
NORTH TIDWORTH,ecclesiastical parish,39,
NORTH WHEATLEY,ecclesiastical parish,28,
NORTH WINGFIELD,ecclesiastical parish,8,
NORTHALLERTON,ecclesiastical parish,42,
NORTHENDEN,ecclesiastical parish,5,
NORTHORPE,ecclesiastical parish,22,
NORTON,ecclesiastical parish,8,
NORTON,ecclesiastical parish,11,
NORTON,ecclesiastical parish,41,
NORTON CUCKNEY,ecclesiastical parish,28,
NORTON DISNEY,ecclesiastical parish,22,
NORWELL,ecclesiastical parish,28,
NOSTELL,ecclesiastical parish,43,
"NOTTINGHAM, ST MARY",ecclesiastical parish,28,
"NOTTINGHAM, ST NICHOLAS",ecclesiastical parish,28,
"NOTTINGHAM, ST PETER",ecclesiastical parish,28,
NUN MONKTON,ecclesiastical parish,43,
NUNBURNHOLME,ecclesiastical parish,41,
NUNKEELING,ecclesiastical parish,41,
NUNNINGTON,ecclesiastical parish,42,
NUNTHORPE,ecclesiastical parish,42,
NUTHALL,ecclesiastical parish,28,
OLD BYLAND,ecclesiastical parish,42,
OLD MALTON,ecclesiastical parish,42,
OLD SLEAFORD,ecclesiastical parish,22,
OLD SWINFORD,ecclesiastical parish,40,
OLDHAM,ecclesiastical parish,20,
ONCHAN,ecclesiastical parish,45,
ORDSALL,ecclesiastical parish,28,
ORMESBY,ecclesiastical parish,42,
ORMSIDE,ecclesiastical parish,38,
ORMSKIRK,ecclesiastical parish,20,
ORSTON,ecclesiastical parish,28,
ORTON,ecclesiastical parish,7,
ORTON,ecclesiastical parish,38,
OSBALDWICK,ecclesiastical parish,42,
OSMOTHERLEY,ecclesiastical parish,42,
OSWALDKIRK,ecclesiastical parish,42,
OTLEY,ecclesiastical parish,43,
OTTRINGHAM,ecclesiastical parish,41,
OUSBY,ecclesiastical parish,7,
OVER,ecclesiastical parish,5,
OVER SILTON,ecclesiastical parish,42,
OVERTON,ecclesiastical parish,42,
OVINGHAM,ecclesiastical parish,27,
OWSTON,ecclesiastical parish,43,
OWTHORNE,ecclesiastical parish,41,
OWTHORPE,ecclesiastical parish,28,
"OXFORD, ST MARY THE VIRGIN",ecclesiastical parish,29,
OXTON,ecclesiastical parish,28,
PANNAL,ecclesiastical parish,43,
PAPPLEWICK,ecclesiastical parish,28,
PASTON,ecclesiastical parish,25,
PATCHAM,ecclesiastical parish,36,
PATRICK,ecclesiastical parish,45,
PATRICK BROMPTON,ecclesiastical parish,42,
PATRINGTON,ecclesiastical parish,41,
PATTISHULL,ecclesiastical parish,33,
PAULL,ecclesiastical parish,41,
PENISTONE,ecclesiastical parish,43,
PENKRIDGE,ecclesiastical parish,33,
PENNINGTON,ecclesiastical parish,20,
PENRITH,ecclesiastical parish,7,
PENTRICH,ecclesiastical parish,8,
PENWORTHAM,ecclesiastical parish,20,
PICKERING,ecclesiastical parish,42,
PICKHILL,ecclesiastical parish,42,
PIDDINGTON,ecclesiastical parish,29,
PITTINGTON,ecclesiastical parish,11,
PLEASLEY,ecclesiastical parish,8,
PLEMSTALL,ecclesiastical parish,5,
PLUMBLAND,ecclesiastical parish,7,
PLUMTREE,ecclesiastical parish,28,
PLUNGAR,ecclesiastical parish,21,
POCKLINGTON,ecclesiastical parish,41,
PONTEFRACT,ecclesiastical parish,43,
PONTELAND,ecclesiastical parish,27,
PORTSMOUTH,ecclesiastical parish,14,
POULTON-LE-FYLDE,ecclesiastical parish,20,
PRESCOT,ecclesiastical parish,20,
PRESTBURY,ecclesiastical parish,5,
PRESTON,ecclesiastical parish,20,
PRESTON,ecclesiastical parish,41,
PRESTON IN HOLDERNESS,ecclesiastical parish,41,
PRESTWICH,ecclesiastical parish,20,
PULFORD,ecclesiastical parish,5,
QUATFORD,ecclesiastical parish,31,
RADCLIFFE,ecclesiastical parish,20,
RADCLIFFE ON TRENT,ecclesiastical parish,28,
RADFORD,ecclesiastical parish,28,
RAMPTON,ecclesiastical parish,28,
RAMSEY,ecclesiastical parish,45,
RASKELFE,ecclesiastical parish,42,
RATCLIFFE UPON SOAR,ecclesiastical parish,28,
RAVENFIELD,ecclesiastical parish,43,
RAVENSTONEDALE,ecclesiastical parish,38,
RAWCLIFFE,ecclesiastical parish,43,
RAWMARSH,ecclesiastical parish,43,
REDBOURNE,ecclesiastical parish,22,
