Accidents and disasters,Collapses,,"Accidents, types, A-Z; Disasters, types, A-Z; Collapses, use for buildings",,,,,,,,,,
Church Furniture and Ornaments,Chests for registers,,,,,,,,,,,,
Church Furniture and Ornaments,Choir stalls,,,,,,,,,,,,
Church Furniture and Ornaments,Ciborium,Communion cups,for host,,,,,,,,,,
Church Furniture and Ornaments,Communion Cups,Chalices; Ciborium,Communion cups and covers,,,,,,,,,,
Church Furniture and Ornaments,Corporals,,,,,,,,,,,,
Church Furniture and Ornaments,Crosses,,"incl crosses for the dead. See also Clergy and Religious, marks/symbols of office, Cross of Canterbury",,,,,,,,,,
Church Furniture and Ornaments,Crucifixes,,,,,,,,,,,,
Church Furniture and Ornaments,Cruet,,,,,,,,,,,,
Church Furniture and Ornaments,Cups,,,,,,,,,,,,
Church Furniture and Ornaments,Flagons,,,,,,,,,,,,
Church Furniture and Ornaments,Fonts,,,,,,,,,,,,
Church Furniture and Ornaments,Frontals,,,,,,,,,,,,
Church Furniture and Ornaments,Handbells,Bells,,,,,,,,,,,
Church Furniture and Ornaments,Images,,,,,,,,,,,,
Church Furniture and Ornaments,Lanterns,,,,,,,,,,,,
Church Furniture and Ornaments,Lecterns,Reading desks,,,,,,,,,,,
Church Furniture and Ornaments,Lenten veils,,,,,,,,,,,,
Church Furniture and Ornaments,Lights,,See also Candles; tapers; torches,,,,,,,,,,
Church Furniture and Ornaments,Locks and keys,,For eg: for chests; for font,,,,,,,,,,
Church Furniture and Ornaments,Misericords,,,,,,,,,,,,
Church Furniture and Ornaments,Monstrances,,,,,,,,,,,,
Church Furniture and Ornaments,Organs,,,,,,,,,,,,
Church Furniture and Ornaments,Osculatorium,Pax; Pax brede,,,,,,,,,,,
Church Furniture and Ornaments,Patens,,,,,,,,,,,,
Church Furniture and Ornaments,Pews,,,,,,,,,,,,
Church Furniture and Ornaments,Piscinas,,,,,,,,,,,,
Church Furniture and Ornaments,Portable shrines,Feretory,,,,,,,,,,,
Church Furniture and Ornaments,Processional Crosses,,,,,,,,,,,,
Church Furniture and Ornaments,Pulpits,,,,,,,,,,,,
Church Furniture and Ornaments,Pyxes,,,,,,,,,,,,
Church Furniture and Ornaments,Relics,,,,,,,,,,,,
Church Furniture and Ornaments,Reliquaries,,,,,,,,,,,,
Church Furniture and Ornaments,Rood screens,,,,,,,,,,,,
Church Furniture and Ornaments,Sanctus bells,Bells,"rung during mass, etc.",,,,,,,,,,
Church Furniture and Ornaments,Sedilia,,,,,,,,,,,,
Church Furniture and Ornaments,Shrines,,,,,,,,,,,,
Church Furniture and Ornaments,Stalls,,,,,,,,,,,,
Church Furniture and Ornaments,Super altar,,,,,,,,,,,,
Church Furniture and Ornaments,Tabernacles,,,,,,,,,,,,
Church Furniture and Ornaments,Tables,,,,,,,,,,,,
Church Furniture and Ornaments,Tables of Degrees,Impediments to Marriage,,,,,,,,,,,
Church Furniture and Ornaments,Tables of Ten Commandments,,,,,,,,,,,,
Church Furniture and Ornaments,Taper stands,,,,,,,,,,,,
Church Furniture and Ornaments,Tapers,,See also Lights,,,,,,,,,,
Church Furniture and Ornaments,Torches,,See also Lights,,,,,,,,,,
Church Furniture and Ornaments,Towels,,,,,,,,,,,,
Church Furniture and Ornaments,Veils,,in churches,,,,,,,,,,
"Churches, chantries and chapels",Burial grounds,Cemeteries; Chapelyards; Churchyards; Graveyards,,,,,,,,,,,
"Churches, chantries and chapels",Castle Chapels,Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Cathedrals,,"See also Religious Houses, Types, A-Z",,,,,,,,,,
"Churches, chantries and chapels",Cemeteries,Burial grounds; Chapelyards; Churchyards; Graveyards,"Churches, chantries and chapels, types, A-Z. Cemeteries, for eg: consecration of; desecration; reconciliation of; For sections of church etc., buildings, see Buildings and structures",,,,,,,,,,
"Churches, chantries and chapels",Chantries,,For eg: augmentation of; dissolution of; foundation of,,,,,,,,,,
"Churches, chantries and chapels",Chantry Chapels,Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Chapels,Castle Chapels; Chantry Chapels; Chapels in Archbishops' Palaces; Chapels on Bridges; Donative Chapels; Free Chapels; Hospital Chapels; Lady Chapels; Manorial Chapels; Private Chapels; Rectory Chapels; Royal Free Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Chapels in Archbishops' Palaces,Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Chapels on Bridges,Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Chapelyards,Burial grounds; Cemeteries; Churchyards; Graveyards,For eg: consecration of; desecration of; reconciliation of,,,,,,,,,,
"Churches, chantries and chapels",Churches,Collegiate Churches; Parish Churches; Prebendal Churches,"For eg: parish churches, detention/occupation of; farming of; consecration of; dedication of. See also Religious Houses, Types, A-Z",,,,,,,,,,
"Churches, chantries and chapels",Churchyards,Burial grounds; Cemeteries; Chapelyards; Graveyards,For eg: consecration of; desecration of; reconciliation of,,,,,,,,,,
"Churches, chantries and chapels",Colleges,,,,,,,,,,,,
"Churches, chantries and chapels",Collegiate Churches,Churches,,,,,,,,,,,
"Churches, chantries and chapels",Donative Chapels,Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Free Chapels,Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Graveyards,Burial grounds; Cemeteries; Chapelyards; Churchyards,,,,,,,,,,,
"Churches, chantries and chapels",Hospital Chapels,Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Lady Chapels,Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Manorial Chapels,Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Oratories,,Incl licensed for specific periods or purposes,,,,,,,,,,
"Churches, chantries and chapels",Parish Churches,Churches,,,,,,,,,,,
"Churches, chantries and chapels",Prebendal Churches,Churches,,,,,,,,,,,
"Churches, chantries and chapels",Private Chapels,Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Rectory Chapels,Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Royal Free Chapels,Chapels,,,,,,,,,,,
"Churches, chantries and chapels",Sanctuaries,,,,,,,,,,,,
"Clergy and Religious, marks/symbols of office",Cross of Canterbury,,"See also Church Furniture and Ornaments; Clergy and religious, marks/symbols of office; Jewellery and personal effects; Vestments",,,,,,,,,,
"Clergy and Religious, marks/symbols of office",Croziers,,Incl usurpation of,,,,,,,,,,
"Clergy and Religious, marks/symbols of office",Mitres,,Incl usurpation of,,,,,,,,,,
"Clergy and Religious, marks/symbols of office",Rings,,Incl bishops' rings; papal rings,,,,,,,,,,
"Clergy and Religious, marks/symbols of office",Tonsures,,Incl first tonsures,,,,,,,,,,
"Clergy, ordination",Holy Orders,Orders,Incl Holy Orders required,,,,,,,,,,
"Clergy, ordination",Minor Orders,Orders,,,,,,,,,,,
"Clergy, ordination",Orders,Holy Orders; Minor Orders,"Orders, incl letters of Orders, to be produced. See also Archives and manuscripts, Letters dimissory; Benefice and Office holding; Sins, correction and forgiveness, Dispensations",,,,,,,,,,
"Clergy, ordination",Ordinations,,"Ordination of the clergy; Use for types and circumstance of, A-Z. For eg: before disclosure of bastardy; before dispensation for bastardy; forcible; in secret; without Letters dimissory; also licence to grant; failure to be ordained; times for ",,,,,,,,,,
"Clothes, clothing and fabrics",Boots,,"Clothes, types, A-Z; Clothing, of specific persons or groups; Fabrics, types, A-Z; see also Jewellery and personal effects; Vestments",,,,,,,,,,
"Clothes, clothing and fabrics",Caps,,,,,,,,,,,,
"Clothes, clothing and fabrics",Clothing,,,,,,,,,,,,
"Clothes, clothing and fabrics",Gloves,,,,,,,,,,,,
"Clothes, clothing and fabrics",Shoes,,,,,,,,,,,,
Corrodies and Pensions,Commons,,Incl liveries of,,,,,,,,,,
Corrodies and Pensions,Corrodies,,Use for Corrodies for specific persons or groups and circumstances. For eg: forbidden without archbishop's consent; granted; licensed; liveries of; requested; sale of,,,,,,,,,,
Corrodies and Pensions,Doles,,incl liveries of; sale of,,,,,,,,,,
Corrodies and Pensions,Pensions,,"Use for Pensions for specific persons (eg: former head of religious house; former incumbent) or groups and circumstances. For eg: forbidden without archbishop's consent; granted; licensed; liveries of; owed; requested; sale of; licences to grant, ordinances",,,,,,,,,,
Corrodies and Pensions,Pittances,,incl liveries of,,,,,,,,,,
"Councils, Convocations and Synods",Constitutions,Acts; Statutes,incl of Synods,,,,,,,,,,
"Councils, Convocations and Synods",Convocations,,Incl attendance/non attendance at; attendance at by proctor; attendance at excused; (future) holding of,,,,,,,,,,
"Councils, Convocations and Synods",Great Council,,,,,,,,,,,,
"Councils, Convocations and Synods",Synods,,"Use for articular Synods, add feast/time of year as necessary, eg: Easter Synods. Incl administration of holding,etc., for eg: commission to hold; summons to; licence not to attend (for a period, eg: life); non attendance at",,,,,,,,,,
"Courts, Civil",Assizes,Assizes of Darrein presentment; Assizes of Mort d'ancestor; Assizes of Novel disseisin; Assizes Utrum,Proceedings,,,,,,,,,,
"Courts, Civil",Assizes of Darrein presentment,Assizes,,,,,,,,,,,
"Courts, Civil",Assizes of Mort d'ancestor,Assizes,,,,,,,,,,,
"Courts, Civil",Assizes of Novel disseisin,Assizes,,,,,,,,,,,
"Courts, Civil",Assizes Utrum,Assizes,,,,,,,,,,,
"Courts, Civil",Chancery,,,,,,,,,,,,
"Courts, Civil",Common Pleas,,,,,,,,,,,,
"Courts, Civil",Courts,,"Courts, Civil: use for Courts, named, A-Z",,,,,,,,,,
"Courts, Civil",Exchequer,,,,,,,,,,,,
"Courts, Civil",Gaol Deliveries,,,,,,,,,,,,
"Courts, Civil",King's Bench,,,,,,,,,,,,
"Courts, Civil",Lawsuits,,incl vexatious,,,,,,,,,,
"Courts, Civil",Manorial Courts,,,,,,,,,,,,
"Courts, Civil",Oyer and Terminer,,,,,,,,,,,,
"Courts, Civil",Parliaments,,incl attendance at,,,,,,,,,,
"Courts, Civil",Quo Warranto proceedings,,,,,,,,,,,,
"Courts, Civil",Sheriff's Tourn,,,,,,,,,,,,
"Courts, Civil",Wapentake Courts,,,,,,,,,,,,
"Courts, Ecclesiastical",Appeals,,,,,,,,,,,,
"Courts, Ecclesiastical",Archdeacons' Courts,,"see also Occupations, offices and status for court officials, etc.",,,,,,,,,,
"Courts, Ecclesiastical",Bastardy,,incl of the clergy; of lay people; allegations of bastardy of lay people. See also Dispensations,,,,,,,,,,
"Courts, Ecclesiastical",Causes,Causes before archbishop; Causes before papal judges delegate,"by type, A-Z; See also main headings Matrimony; Probate; Dues and offerings, Ecclesiastical, Tithes",,,,,,,,,,
"Courts, Ecclesiastical",Causes before archbishop,Causes,,,,,,,,,,,
"Courts, Ecclesiastical",Causes before papal judges delegate,Causes,,,,,,,,,,,
"Courts, Ecclesiastical",Chancery Court,,,,,,,,,,,,
"Courts, Ecclesiastical",Citations,,,,,,,,,,,,
"Courts, Ecclesiastical",Commissary's Court,,,,,,,,,,,,
"Courts, Ecclesiastical",Commissions ,,"Commissions, incl to hear; to understand and proceed; to examine 'sub mutuae vicissitudinis obtentu'",,,,,,,,,,
"Courts, Ecclesiastical",Compositions,,,,,,,,,,,,
"Courts, Ecclesiastical",Consistory Court,,,,,,,,,,,,
"Courts, Ecclesiastical",Counsel,,,,,,,,,,,,
"Courts, Ecclesiastical",Court of Audience,,,,,,,,,,,,
"Courts, Ecclesiastical",Court of Delegates,,,,,,,,,,,,
"Courts, Ecclesiastical",Court of High Commission,,,,,,,,,,,,
"Courts, Ecclesiastical",Courts,,"Used for types of Court, A-Z",,,,,,,,,,
"Courts, Ecclesiastical",Dean and Chapter's Court,,,,,,,,,,,,
"Courts, Ecclesiastical",Depositions,,,,,,,,,,,,
"Courts, Ecclesiastical",Evidence,,,,,,,,,,,,
"Courts, Ecclesiastical",Ex Officio Causes,,,,,,,,,,,,
"Courts, Ecclesiastical",Exchequer Court,,,,,,,,,,,,
"Courts, Ecclesiastical",Instance Causes,,,,,,,,,,,,
"Courts, Ecclesiastical",Interrogatories,,,,,,,,,,,,
"Courts, Ecclesiastical",Libels,,,,,,,,,,,,
"Courts, Ecclesiastical",Monitions,,,,,,,,,,,,
"Courts, Ecclesiastical",Peculiar Courts,,,,,,,,,,,,
"Courts, Ecclesiastical",Prerogative Court of Canterbury,,,,,,,,,,,,
"Courts, Ecclesiastical",Prerogative Court of York,,,,,,,,,,,,
"Courts, Ecclesiastical",Presentations,,,,,,,,,,,,
"Courts, Ecclesiastical",Prohibitions,,,,,,,,,,,,
"Courts, Ecclesiastical",Provisions of counsel,,,,,,,,,,,,
"Courts, Ecclesiastical",Purgations,,,,,,,,,,,,
"Courts, Ecclesiastical",Sentences,,,,,,,,,,,,
"Courts, Ecclesiastical",Sequestrations,,,,,,,,,,,,
"Courts, Ecclesiastical",Witnesses,,incl citation contested,,,,,,,,,,
Crime and Punishment,Abduction,,"Crimes and misdemeanours, types, A-Z; see also Sins, correction and forgiveness",,,,,,,,"Melton, 1",,
Crime and Punishment,Abjurations,,,,,,,,,,,,
Crime and Punishment,Acquittal,,,,,,,,,,,,
Crime and Punishment,Arson,,,,,,,,,,,,
Crime and Punishment,Assault,,,,,,,,,,,,
Crime and Punishment,Burglary,,,,,,,,,,,,
Crime and Punishment,Criminous Clerks,,"Use for commissions to receive; commissions to receive and seek out; escape of; release of. See also Sins, correction and forgiveness",,,,,,,,,,
Crime and Punishment,Farming without licence,,,,,,,,,,,,
Crime and Punishment,Harbouring felons,,,,,,,,,,,,
Crime and Punishment,Homicide,,,,,,,,,,,,
Crime and Punishment,Housebreaking,,,,,,,,,,,,
Crime and Punishment,Murder,,,,,,,,,,,,
Crime and Punishment,Pardons,,,,,,,,,,,,
Crime and Punishment,Poaching,,,,,,,,,,,,
Crime and Punishment,Poisoning,,,,,,,,,,,,
Crime and Punishment,Prisoners,,incl release of,,,,,,,,,,
Crime and Punishment,Robbery,,,,,,,,,,,,
Crime and Punishment,Violence,,incl violence by clergy/religious; towards clergy/religious,,,,,,,,,,
Death and burial,Burial,,"Use for burial in specific places, eg: in cathedral; also feigned burial. See also Cemeteries, Churchyards, Chapelyards; see Rites, Sacraments, Sacramentals, Ceremonies and equipment for Funerals",,,,,,,,,,
Death and burial,Death,,incl feigned death,,,,,,,,,,
Death and burial,Exhumation,,,,,,,,,,,,
Death and burial,Reburial,,,,,,,,,,,,
Death and burial,Tombstones,,,,,,,,,,,,
"Diseases, Health and Medicine",Blindness,,,,,,,,,,,,
"Diseases, Health and Medicine",Disabilities,,"Disabilities, named, A-Z; see also Age",,,,,,,,,,
"Diseases, Health and Medicine",Diseases,,"Diseases, named, A-Z",,,,,,,,,,
"Diseases, Health and Medicine",Illness,,,,,,,,,,,,
"Diseases, Health and Medicine",Infirmity,,,,,,,,,,,,
"Diseases, Health and Medicine",Lepers,,"Sufferers, by type of disease or disability, A-Z",,,,,,,,,,
"Diseases, Health and Medicine",Medical treatment,,,,,,,,,,,,
"Diseases, Health and Medicine",Medicines,,"Medicines, named, A-Z",,,,,,,,,,
"Diseases, Health and Medicine",Mental health,,,,,,,,,,,,
"Diseases, Health and Medicine",Paralysis,,,,,,,,,,,,
"Diseases, Health and Medicine",Plague,,,,,,,,,,,,
"Diseases, Health and Medicine",Recovery,,from illness,,,,,,,,,,
"Diseases, Health and Medicine",Recuperation,,from illness,,,,,,,,,,
"Diseases, Health and Medicine",Sufferers,,,,,,,,,,,,
"Disputes, enquiries, arbitrations and agreements",Agreements,,,,,,,,,,,,
"Disputes, enquiries, arbitrations and agreements",Arbitrations,,,,,,,,,,,,
"Disputes, enquiries, arbitrations and agreements",Compositions,,,,,,,,,,,,
"Disputes, enquiries, arbitrations and agreements",Disputes,,,,,,,,,,,,
"Disputes, enquiries, arbitrations and agreements",Inquisitions,,"Unspecified, otherwise see under subject; Use for form of inquisitions",,,,,,,,,,
"Disputes, enquiries, arbitrations and agreements",Oaths,,,,,,,,,,,,
"Disputes, enquiries, arbitrations and agreements",Ratifications,,of agreements,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Altarage,,"Dues and offerings, Ecclesiastical, incl withholding or non payment of; excused; not exacted/demanded/taken;  ",,,,,,,,,,
"Dues and offerings, Ecclesiastical",Annates,,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Cathedraticum,,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Church rates,,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Churchings,,as a type of offering,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Compositions for Tithes,Modus; Tithes,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Customary payments,,"eg general, of parishioners",,,,,,,,,,
"Dues and offerings, Ecclesiastical",Easter Offerings,,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",First Fruits,,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Great Tithes,Rectorial Tithes; Tithes,"Generally corn, grain, hay and wood, commonly payable to the rector of the parish",,,,,,,,,,
"Dues and offerings, Ecclesiastical",Impropriation of Tithes,Tithes,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Mixed Tithes,Tithes,Use for tithes of 'all things nourished by the ground' (TNA research guide),,,,,,,,,,
"Dues and offerings, Ecclesiastical",Oblations,,"incl for the parish church; for wax. See also Courts, Ecclesiastical",,,,,,,,,,
"Dues and offerings, Ecclesiastical",Offerings,,incl for dues of Passage; funerals; vigils; weddings ,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Personal Tithes,Tithes,Use for the 'produce of man's labour' (TNA research guide),,,,,,,,,,
"Dues and offerings, Ecclesiastical",Peter's Pence,Romscot,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Prebendal Tithes,Tithes,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Predial Tithes,Tithes,Use for tithes of 'all things arising from the ground and subject to annual increase' (TNA research guide),,,,,,,,,,
"Dues and offerings, Ecclesiastical",Principals,,"Defined as: 'The best item of moveable property belonging to an estate, as bequeathed or inherited by custom ' (OED), therefore similar to the best beast,perhaps also the best produce for tithes? ",,,,,,,,,,
"Dues and offerings, Ecclesiastical",Procurations,,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Quadragesimals,Letare,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Separation of Tithes,Tithes,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Servitia,,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Small Tithes,Vicarial Tithes; Tithes,"Generally all other predial tithes than those classed as great tithes, all mixed and personal tithes, commonly payable to the vicar of the parish (TNA research guide)",,,,,,,,,,
"Dues and offerings, Ecclesiastical",Subtraction of Tithes,Tithes,Usually the subject of a cause in the Ecclesiastical Courts,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Synodals,,,,,,,,,,,,
"Dues and offerings, Ecclesiastical",Tithes,Compositions for Tithes; Geat Tithes; Impropriation of Tithes; Mixed Tithes; Personal Tithes; Prebendal Tithes; Predial Tithes; Separation of Tithes; Small Tithes; Subtraction of Tithes,"Tithes, by commodity or activity; see also Agriculture and Land Use; Animals, fish and birds, incl game and livestock; Farming, fishery and food production; Trade and commerce. Use for licences to farm, let or sell, incl before separation, before separation for a specific period; other subjects include delivery of; inquisitions into; payment of; stay of payment of; ordinances; confirmation of ordinances",,,,,,,,,,
"Dues and offerings, Lay",Heriots,,,,,,,,,,,,
"Dues and offerings, Lay",Mortuaries,,,,,,,,,,,,
"Dues and offerings, Lay",Tolls,,,,,,,,,,,,
"Farming, fishery and food production",Arable farming,Farming,,,,,,,,,,,
"Farming, fishery and food production",Dairy farming,Farming,,,,,,,,,,,
"Farming, fishery and food production",Farming,Arable farming; Dairy farming; Livestock farming; Sheep farming,,,,,,,,,,,
"Farming, fishery and food production",Fishery,,,,,,,,,,,,
"Farming, fishery and food production",Food production,,,,,,,,,,,,
"Farming, fishery and food production",Livestock farming,Farming,General,,,,,,,,,,
"Farming, fishery and food production",Sheep farming,Farming,,,,,,,,,,,
"Farming, fishery and food production",Wool,,"See also Dues and offerings, Ecclesiastical, Tithes; Trade and commerce",,,,,,,,,,
"Finance, Money, Accounts and accounting",Accounts,Administrators' Accounts; Administratrixes' Accounts; Churchwardens' Accounts; Executors' Accounts; Executrixes' Accounts,"Accounts, of individuals or institutions, A-Z; use for circumstances, eg: disclosure of; liveries of; rendering of",,,,,,,,,,
"Finance, Money, Accounts and accounting",Acquittances,,"Acquittances of persons (administrators, executors, etc) or for specific reasons (debt; Papal dues; Peter's pence; procurations; stipends)",,,,,,,,,,
"Finance, Money, Accounts and accounting",Administrators' Accounts,Accounts,ie administrator of estate of intestate,,,,,,,,,,
"Finance, Money, Accounts and accounting",Administratrixes' Accounts,Accounts,,,,,,,,,,,
"Finance, Money, Accounts and accounting",Churchwardens' Accounts,Accounts,,,,,,,,,,,
"Finance, Money, Accounts and accounting",Debts,,incl of recognizances,,,,,,,,,,
"Finance, Money, Accounts and accounting",Distraint,,,,,,,,,,,,
"Finance, Money, Accounts and accounting",Executors' Accounts,Accounts,,,,,,,,,,,
"Finance, Money, Accounts and accounting",Executrixes' Accounts,Accounts,,,,,,,,,,,
"Finance, Money, Accounts and accounting",Fines,,,,,,,,,,,,
"Finance, Money, Accounts and accounting",Forfeitures,,incl of lands,,,,,,,,,,
"Finance, Money, Accounts and accounting",Loans,,,,,,,,,,,,
"Finance, Money, Accounts and accounting",Money,,,,,,,,,,,,
"Finance, Money, Accounts and accounting",Mulcts,,,,,,,,,,,,
"Finance, Money, Accounts and accounting",Warrants,,incl for payment,,,,,,,,,,
"Food, foodstuffs and drink",Ale,Bread and ale,,,,,,,,,,,
"Food, foodstuffs and drink",Bread,Bread and ale,,,,,,,,,,,
"Food, foodstuffs and drink",Bread and ale,Levedimete; Bread; Ale,,,,,,,,,,,
"Food, foodstuffs and drink",Drinks,,"Drinks, by type, A-Z",,,,,,,,,,
"Food, foodstuffs and drink",Eggs,,,,,,,,,,,,
"Food, foodstuffs and drink",Food,,"See also Agriculture and land use for Crops; Farming, fishery and food production for processes",,,,,,,,,,
"Food, foodstuffs and drink",Foodstuffs,,"Foodstuffs, by type, A-Z",,,,,,,,,,
"Food, foodstuffs and drink",Malt,,,,,,,,,,,,
"Food, foodstuffs and drink",Meals,,,,,,,,,,,,
"Food, foodstuffs and drink",Milk,,,,,,,,,,,,
"Food, foodstuffs and drink",Vegetables,,,,,,,,,,,,
"Forests, parks, chases and woods",Chases,,,,,,,,,,,,
"Forests, parks, chases and woods",Forests,,"Forests, named, A-Z",,,,,,,,,,
"Forests, parks, chases and woods",Parks,,"Parks, named, A-Z; Parks, of named individuals or groups, by name or office, A-Z",,,,,,,,,,
"Forests, parks, chases and woods",Woods,,"Woods, named, A-Z",,,,,,,,,,
"Furniture and equipment, household",Drinking horns,,,,,,,,,,,,
"Furniture and equipment, household",Furniture,,"Furniture, by type, A-Z",,,,,,,,,,
"Furniture and equipment, household",Household equipment,,"Equipment, household, by type, A-Z",,,,,,,,,,
"Furniture and equipment, household",Pitchers,,,,,,,,,,,,
"Furniture and equipment, household",Tables,,,,,,,,,,,,
"Income, Revenues and Profits",Fruits,,of church,,,,,,,,,,
"Income, Revenues and Profits",Prebends,,incl defects,,,,,,,,,,
"Income, Revenues and Profits",Rents,,,,,,,,,,,,
"Income, Revenues and Profits",Revenues,Revenues for archbishop,"Use for other types, for eg: revenues of appropriated churches",,,,,,,,,,
"Income, Revenues and Profits",Revenues for archbishop,Mensa; Revenues,Use for revenues earmarked for livelihood of archbishop/bishop,,,,,,,,,,
"Income, Revenues and Profits",Stipends,,incl payment of,,,,,,,,,,
