Accidents and disasters,Collapses,,"Accidents, types, A-Z; Disasters, types, A-Z; Collapses, use for buildings",,,,,,,,,,
Jewellery and personal effects,Rings,,"See also Benefice and Office holding; Clergy and Religious, marks/symbols of office; for Plate, see Church Furniture and Ornaments",,,,,,,,,,
Languages,Dutch,,,,,,,,,,,,
Languages,English,,Use for documents in; use of,,,,,,,,,,
Languages,French,,,,,,,,,,,,
Languages,German,,,,,,,,,,,,
"Liberties, franchises and regalities",Assize of bread and ale,,,,,,,,,,,,
"Liberties, franchises and regalities",Franchises,,,,,,,,,,,,
"Liberties, franchises and regalities",Free warren,,,,,,,,,,,,
"Liberties, franchises and regalities",Gallows,,,,,,,,,,,,
"Liberties, franchises and regalities",Infangetheof and Outfangetheof,,,,,,,,,,,,
"Liberties, franchises and regalities",Liberties,,"See also Markets and Fairs, Forests, parks, chases and woods; incl those of ferryboats, swans",,,,,,,,,,
"Liberties, franchises and regalities",Pillory and tumbrel,,,,,,,,,,,,
"Liberties, franchises and regalities",Regalities,,,,,,,,,,,,
"Liberties, franchises and regalities",View of frankpledge,,,,,,,,,,,,
"Liberties, franchises and regalities",Waifs and strays,,,,,,,,,,,,
Liturgy and worship,Anniversaries,,,,,,,,,,,,
Liturgy and worship,Canonical hours,Divine Office,The eight services which make up the Divine Office,,,,,,,,,,
Liturgy and worship,Choirs,,ie singers,,,,,,,,,,
Liturgy and worship,Church Music,,"Use for chanting; singing. See also Church furniture and ornaments, Organs",,,,,,,,,,
Liturgy and worship,Commendation,,,,,,,,,,,,
Liturgy and worship,Compline,,,,,,,,,,,,
Liturgy and worship,Days of Prayer,,,,,,,,,,,,
Liturgy and worship,Divine Office,Canonical hours,incl for suspension of; relaxation of suspension,,,,,,,,,,
Liturgy and worship,Hail Mary,Ave Maria; Prayers,,,,,,,,,,,
Liturgy and worship,High Masses,Masses,,,,,,,,,,,
Liturgy and worship,Hymns,,,,,,,,,,,,
Liturgy and worship,Lauds,,,,,,,,,,,,
Liturgy and worship,Litany,,,,,,,,,,,,
Liturgy and worship,Lord have mercy,Kyrie Eleison; Prayers,,,,,,,,,,,
Liturgy and worship,Masses,High Masses; Morning Masses; Private Masses; Requiem Masses; Sung Masses; Trentals,"Masses, for specific occasions, by type, A-Z, incl masses for the day; for Saints, etc., named, A-Z, incl for the Blessed Virgin Mary; the Holy Cross; for groups, incl the living and the dead; the dead and for souls of the departed",,,,,,,,,,
Liturgy and worship,Matins,,,,,,,,,,,,
Liturgy and worship,Memorials,,,,,,,,,,,,
Liturgy and worship,Morning Masses,Masses,,,,,,,,,,,
Liturgy and worship,Nones,,,,,,,,,,,,
Liturgy and worship,Obits,,,,,,,,,,,,
Liturgy and worship,Our Father,Pater Noster; Prayers,,,,,,,,,,,
Liturgy and worship,Placebo and Dirige,,First words of first antiphons of Vespers and Matins sung in the office of the dead (Du Boulay),,,,,,,,,,
Liturgy and worship,Prayers,Hail Mary; Lord have mercy; Our Father,"Prayers, for specific persons or occasions, by type, A-Z, incl for eg: for end of plague; for end of wars (with specific people, such as the French, the Scots); for good weather; for peace; for the state of the realm; Incl for eg: for the king; the king's health; for the queen; prayers for the living and the dead; prayers for the dead; prayers for the souls of the departed; also Prayers, named, A-Z, added as sub-headings",,,,,,,,,,
Liturgy and worship,Preaching,,,,,,,,,,,,
Liturgy and worship,Prime,,,,,,,,,,,,
Liturgy and worship,Private Masses,Masses,,,,,,,,,,,
Liturgy and worship,Requiem masses,Masses for the dead; Mass of the dead,,,,,,,,,,,
Liturgy and worship,Sarum use,,,,,,,,,,,,
Liturgy and worship,Sext,,,,,,,,,,,,
Liturgy and worship,Sung Masses,Masses,,,,,,,,,,,
Liturgy and worship,Terce,,,,,,,,,,,,
Liturgy and worship,Trentals,Masses,,,,,,,,,,,
Liturgy and worship,Vespers,,,,,,,,,,,,
Markets and Fairs,Fairs,,"See also Franchises, Liberties and Regalities",,,,,,,,,,
Markets and Fairs,Markets,,,,,,,,,,,,
Matrimony,Affinity,,"Causes relating to this subject heard in the Ecclesiastical Courts, see Courts, Ecclesiastical. See also Church Furniture, Tables of Degrees",,,,,,,,,,
Matrimony,Alimony,,,,,,,,,,,,
Matrimony,Annulment,,,,,,,,,,,,
Matrimony,Banns ,,,,,,,,,,,,
Matrimony,Bigamy,,,,,,,,,,,,
Matrimony,Celibacy,,,,,,,,,,,,
Matrimony,Clandestine Marriages,,,,,,,,,,,,
Matrimony,Dispensations,,,,,,,,,,,,
Matrimony,Divorce,,,,,,,,,,,,
Matrimony,Impediments,,,,,,,,,,,,
Matrimony,Irregular Marriages,,,,,,,,,,,,
Matrimony,Jactitation of Marriage,,,,,,,,,,,,
Matrimony,Maintenance,,incl pending divorce,,,,,,,,,,
Matrimony,Marriage licence allegations,,,,,,,,,,,,
Matrimony,Marriage licence bonds,,,,,,,,,,,,
Matrimony,Marriage licences,,,,,,,,,,,,
Matrimony,Marriage of clergy,,,,,,,,,,,,
Matrimony,Marriage of religious,,,,,,,,,,,,
Matrimony,Nullity,,,,,,,,,,,,
Matrimony,Restitution of Conjugal rights,,,,,,,,,,,,
Matrimony,Separation,Separation a mensa et thoro; Separation from bed and board; Divorce a mensa et thoro; Divorce from bed and board,,,,,,,,,,,
Minors,Babies,,"See also Rites, Sacraments, Sacramentals, Ceremonies and equipment, Baptisms",,,,,,,,,,
Minors,Boys,,"For eg: responsibility for; tutors/curators for. See also Age; Schools, Universities, Study, Teachers and Pupils; see Women and girls specifically for girls",,,,,,,,,,
Minors,Children,,"For eg: responsibility for; tutors for. See also Age; Schools, Universities, Study, Teachers and Pupils; see Women and girls specifically for girls",,,,,,,,,,
Minors,Young people,,"For eg: responsibility for; curators for. See also Age; Schools, Universities, Study, Teachers and Pupils. See Women and girls specifically for girls",,,,,,,,,,
"Occupations, offices and status",Abbesses,,"Occupations and offices, Lay, Ecclesiastical, status, etc., A-Z; see also Organisations and Associations, Lay and Ecclesiastical for Abbesses and Convents, Prioresses and Convents (as a body); All terms relating to females also under Women and girls",,,,,,,,,,
"Occupations, offices and status",Abbots,,"See also Organisations and Associations, Lay and Ecclesiastical for Abbots and Convents, Priors and Convents, etc (as a body)",,,,,,,,,,
"Occupations, offices and status",Acolytes,,,,,,,,,,,,
"Occupations, offices and status",Administratrixes,,See also Probate,,,,,,,,,,
"Occupations, offices and status",Administrators,,See also Probate,,,,,,,,,,
"Occupations, offices and status",Advocates,,,,,,,,,,,,
"Occupations, offices and status",Aldermen,,,,,,,,,,,,
"Occupations, offices and status",Alms collectors,Pardoners; Questors,,,,,,,,,,,
"Occupations, offices and status",Altaristas,,,,,,,,,,,,
"Occupations, offices and status",Anchoresses,Hermits,,,,,,,,,,,
"Occupations, offices and status",Anchorites,Hermits,,,,,,,,,,,
"Occupations, offices and status",Annuellars,,,,,,,,,,,,
"Occupations, offices and status",Apothecaries,,,,,,,,,,,,
"Occupations, offices and status",Apparitors,,,,,,,,,,,,
"Occupations, offices and status",Archbishops,,,,,,,,,,,,
"Occupations, offices and status",Archbishops' Clerks,,,,,,,,,,,,
"Occupations, offices and status",Archbishops' Officials,,,,,,,,,,,,
"Occupations, offices and status",Archdeacons,,,,,,,,,,,,
"Occupations, offices and status",Attorneys,,,,,,,,,,,,
"Occupations, offices and status",Auditors,,,,,,,,,,,,
"Occupations, offices and status",Bailiffs,,,,,,,,,,,,
"Occupations, offices and status",Bankers,,incl Merchant Bankers,,,,,,,,,,
"Occupations, offices and status",Barons,,,,,,,,,,,,
"Occupations, offices and status",Barons of Exchequer,,,,,,,,,,,,
"Occupations, offices and status",Bastards,,,,,,,,,,,,
"Occupations, offices and status",Beneficed Clergy,Clergy,,,,,,,,,,,
"Occupations, offices and status",Bishops,,,,,,,,,,,,
"Occupations, offices and status",Bishops' Officials,,,,,,,,,,,,
"Occupations, offices and status",Bursars,,,,,,,,,,,,
"Occupations, offices and status",Canonesses,,,,,,,,,,,,
"Occupations, offices and status",Canons,Regular Canons; Canons Residentiary; Clerks of Barfels,,,,,,,,,,,
"Occupations, offices and status",Canons Residentiary,Canons,,,,,,,,,,,
"Occupations, offices and status",Cellarers,,,,,,,,,,,,
"Occupations, offices and status",Censers,,,,,,,,,,,,
"Occupations, offices and status",Chamberlains,,,,,,,,,,,,
"Occupations, offices and status",Chancellors,,,,,,,,,,,,
"Occupations, offices and status",Chantry Chaplains,Cantarists; Chaplains,,,,,,,,,,,
"Occupations, offices and status",Chantry Priests,Priests,,,,,,,,,,,
"Occupations, offices and status",Chaplains,Chantry Chaplains; Parochial Chaplains; Private Chaplains; Stipendiary Chaplains,,,,,,,,,,,
"Occupations, offices and status",Chapters,,,,,,,,,,,,
"Occupations, offices and status",Choristers,,,,,,,,,,,,
"Occupations, offices and status",Churchwardens,Oeconomi,,,,,,,,,,,
"Occupations, offices and status",Clergy,Beneficed Clergy; Unbeneficed Clergy,,,,,,,,,,,
"Occupations, offices and status",Clerks,Clerks in Holy Orders; Clerks in Minor Orders,"Clergy; See also Crime and Punishment, clerks, criminous",,,,,,,,,,
"Occupations, offices and status",Clerks,,Administrators,,,,,,,,,,
"Occupations, offices and status",Clerks in Holy Orders,Clerks,,,,,,,,,,,
"Occupations, offices and status",Clerks in Minor Orders,Clerks,,,,,,,,,,,
"Occupations, offices and status",Clerks of Barfels,Canons,"minor canons, at Beverley",,,,,,,,,,
"Occupations, offices and status",Coadjutors,,,,,,,,,,,,
"Occupations, offices and status",Cofferers,,,,,,,,,,,,
"Occupations, offices and status",Commissaries general,,,,,,,,,,,,
"Occupations, offices and status",Commissioners,,,,,,,,,,,,
"Occupations, offices and status",Comptrollers of Pipe,,,,,,,,,,,,
"Occupations, offices and status",Concubines,,,,,,,,,,,,
"Occupations, offices and status",Confessors,,,,,,,,,,,,
"Occupations, offices and status",Controllers,,,,,,,,,,,,
"Occupations, offices and status",Corrodiaries,Corrodians,,,,,,,,,,,
"Occupations, offices and status",Countesses,,,,,,,,,,,,
"Occupations, offices and status",Craftsmen,,For eg: tithes of labour of craftsmen,,,,,,,,,,
"Occupations, offices and status",Cross bearers,Crucifers,,,,,,,,,,,
"Occupations, offices and status",Curates,Perpetual Curates,,,,,,,,,,,
"Occupations, offices and status",Curators,,of minors,,,,,,,,,,
"Occupations, offices and status",Deacons,,,,,,,,,,,,
"Occupations, offices and status",Deans,Rural Deans,,,,,,,,,,,
"Occupations, offices and status",Deans,Deans of Cathedral,,,,,,,,,,,
"Occupations, offices and status",Deans of Christianity,,,,,,,,,,,,
"Occupations, offices and status",Donzels,,,,,,,,,,,,
"Occupations, offices and status",Drapers,,,,,,,,,,,,
"Occupations, offices and status",Duchesses,,,,,,,,,,,,
"Occupations, offices and status",Dukes,,,,,,,,,,,,
"Occupations, offices and status",Earls,,,,,,,,,,,,
"Occupations, offices and status",Escheators,,,,,,,,,,,,
"Occupations, offices and status",Esquires,,,,,,,,,,,,
"Occupations, offices and status",Executrixes,,See also Probate,,,,,,,,,,
"Occupations, offices and status",Executors,,See also Probate,,,,,,,,,,
"Occupations, offices and status",Familiars,,"See also Archbishop's Administration, Household",,,,,,,,,,
"Occupations, offices and status",Foresters,,,,,,,,,,,,
"Occupations, offices and status",Founders,,"incl of chantries, chapels, hospitals, etc.",,,,,,,,,,
"Occupations, offices and status",Gaolers,,,,,,,,,,,,
"Occupations, offices and status",Gardeners,,,,,,,,,,,,
"Occupations, offices and status",Gentry,,,,,,,,,,,,
"Occupations, offices and status",Godfathers,,"See also Rites, Sacraments, Sacramentals, Ceremonies and equipment, Baptisms",,,,,,,,,,
"Occupations, offices and status",Godmothers,,"See also Rites, Sacraments, Sacramentals, Ceremonies and equipment, Baptisms",,,,,,,,,,
"Occupations, offices and status",Godparents,Sponsors,"See also Rites, Sacraments, Sacramentals, Ceremonies and equipment, Baptisms",,,,,,,,,,
"Occupations, offices and status",Grangers,,,,,,,,,,,,
"Occupations, offices and status",Guardians,,of minors,,,,,,,,,,
"Occupations, offices and status",Harbingers,,,,,,,,,,,,
"Occupations, offices and status",Hebdomadaries,,,,,,,,,,,,
"Occupations, offices and status",Hostelers,,,,,,,,,,,,
"Occupations, offices and status",Housekeepers,,,,,,,,,,,,
"Occupations, offices and status",Intestates,,See also Probate,,,,,,,,,,
"Occupations, offices and status",Judges,,,,,,,,,,,,
"Occupations, offices and status",Judges delegate,,,,,,,,,,,,
"Occupations, offices and status",Jurors,,,,,,,,,,,,
"Occupations, offices and status",Justices,,,,,,,,,,,,
"Occupations, offices and status",Justices of the Peace,,,,,,,,,,,,
"Occupations, offices and status",Justiciars,,,,,,,,,,,,
"Occupations, offices and status",Keepers,Custodians; Custos; Keepers of Spritualities; Keepers of the Great Seal; Keepers of the Hanaper; Keepers of the Rolls,,,,,,,,,,,
"Occupations, offices and status",Keepers of Spiritualities,Keepers,Keeper of spiritualities during vacancy of see,,,,,,,,,,
"Occupations, offices and status",Keepers of the Great Seal,Keepers,,,,,,,,,,,
"Occupations, offices and status",Keepers of the Hanaper,Keepers,,,,,,,,,,,
"Occupations, offices and status",Keepers of the Rolls,Keepers,,,,,,,,,,,
"Occupations, offices and status",Kings,,,,,,,,,,,,
"Occupations, offices and status",Knights,,,,,,,,,,,,
"Occupations, offices and status",Ladies,,,,,,,,,,,,
"Occupations, offices and status",Laity,,,,,,,,,,,,
"Occupations, offices and status",Lawyers,,,,,,,,,,,,
"Occupations, offices and status",Lay Brethren,Conversi,,,,,,,,,,,
"Occupations, offices and status",Lay Sisters,Conversae,,,,,,,,,,,
"Occupations, offices and status",Learned,Litteratus,,,,,,,,,,,
"Occupations, offices and status",Legatees,Beneficiaries,See also Probate,,,,,,,,,,
"Occupations, offices and status",Masons,,,,,,,,,,,,
"Occupations, offices and status",Masters,,"Incl of hospitals, etc",,,,,,,,,,
"Occupations, offices and status",Mayors,,,,,,,,,,,,
"Occupations, offices and status",Merchants,,,,,,,,,,,,
"Occupations, offices and status",Messengers,,,,,,,,,,,,
"Occupations, offices and status",Midwives,,,,,,,,,,,,
"Occupations, offices and status",Monks,,,,,,,,,,,,
"Occupations, offices and status",Nobility,,,,,,,,,,,,
"Occupations, offices and status",Notaries Public,,Incl of Chancery; creation of,,,,,,,,,,
"Occupations, offices and status",Novices,,men,,,,,,,,,,
"Occupations, offices and status",Novices,,women,,,,,,,,,,
"Occupations, offices and status",Nuns,,,,,,,,,,,,
"Occupations, offices and status",Obedientiaries,,,,,,,,,,,,
"Occupations, offices and status",Officials,,,,,,,,,,,,
"Occupations, offices and status",Parochial Chaplains,Chaplains,,,,,,,,,,,
"Occupations, offices and status",Penitentiaries,,incl revocation of powers of,,,,,,,,,,
"Occupations, offices and status",Perpetual Curates,Curates,,,,,,,,,,,
"Occupations, offices and status",Physicians,,,,,,,,,,,,
"Occupations, offices and status",Portioners,,,,,,,,,,,,
"Occupations, offices and status",Postulants,,men,,,,,,,,,,
"Occupations, offices and status",Postulants,,women,,,,,,,,,,
"Occupations, offices and status",Preachers,,,,,,,,,,,,
"Occupations, offices and status",Priests,Chantry Priests,,,,,,,,,,,
"Occupations, offices and status",Princesses,,,,,,,,,,,,
"Occupations, offices and status",Prioresses,,,,,,,,,,,,
"Occupations, offices and status",Priors,,,,,,,,,,,,
"Occupations, offices and status",Private Chaplains,Chaplains,,,,,,,,,,,
"Occupations, offices and status",Proctors,,,,,,,,,,,,
"Occupations, offices and status",Prolocutors,,,,,,,,,,,,
"Occupations, offices and status",Provisors,,,,,,,,,,,,
"Occupations, offices and status",Provosts,,,,,,,,,,,,
"Occupations, offices and status",Queens,,,,,,,,,,,,
"Occupations, offices and status",Receivers,,,,,,,,,,,,
"Occupations, offices and status",Recluses,,,,,,,,,,,,
"Occupations, offices and status",Rectors,,,,,,,,,,,,
"Occupations, offices and status",Registrars,,,,,,,,,,,,
"Occupations, offices and status",Regular Canons,Canons,,,,,,,,,,,
"Occupations, offices and status",Remembrancers,,,,,,,,,,,,
"Occupations, offices and status",Royal Clerks,,,,,,,,,,,,
"Occupations, offices and status",Royalty,,,,,,,,,,,,
"Occupations, offices and status",Sacrists,,,,,,,,,,,,
"Occupations, offices and status",Scribes,,,,,,,,,,,,
"Occupations, offices and status",Sequestrators,,,,,,,,,,,,
"Occupations, offices and status",Servants,,,,,,,,,,,,
"Occupations, offices and status",Sheriffs,,,,,,,,,,,,
"Occupations, offices and status",Sidesmen,,,,,,,,,,,,
"Occupations, offices and status",Stewards,,Incl Chief Stewards; stewards of archbishop's household,,,,,,,,,,
"Occupations, offices and status",Stipendiary Chaplains,Chaplains,,,,,,,,,,,
"Occupations, offices and status",Stockmen,,,,,,,,,,,,
"Occupations, offices and status",Sub cellarers,,,,,,,,,,,,
"Occupations, offices and status",Sub collectors,,,,,,,,,,,,
"Occupations, offices and status",Sub deacons,,,,,,,,,,,,
"Occupations, offices and status",Sub priors,,,,,,,,,,,,
"Occupations, offices and status",Suffragans,,,,,,,,,,,,
"Occupations, offices and status",Supervisors,,See also Probate,,,,,,,,,,
"Occupations, offices and status",Surgeons,,,,,,,,,,,,
"Occupations, offices and status",Surrogates,,,,,,,,,,,,
"Occupations, offices and status",Swineherds,,,,,,,,,,,,
"Occupations, offices and status",Tax collectors,,,,,,,,,,,,
"Occupations, offices and status",Testators,,See also Probate,,,,,,,,,,
"Occupations, offices and status",Testatrixes,,See also Probate,,,,,,,,,,
"Occupations, offices and status",Third priors,,,,,,,,,,,,
"Occupations, offices and status",Thurifers,,,,,,,,,,,,
"Occupations, offices and status",Treasurers,,,,,,,,,,,,
"Occupations, offices and status",Tutors,,of minors,,,,,,,,,,
"Occupations, offices and status",Unbeneficed Clergy,Clergy,,,,,,,,,,,
"Occupations, offices and status",Unbeneficed Clerks,,,,,,,,,,,,
"Occupations, offices and status",Valets,Valetti,,,,,,,,,,,
"Occupations, offices and status",Vicars,,,,,,,,,,,,
"Occupations, offices and status",Vicars General,,,,,,,,,,,,
"Occupations, offices and status",Vice auditors,,,,,,,,,,,,
"Occupations, offices and status",Wardens,,,,,,,,,,,,
"Occupations, offices and status",Widows,,,,,,,,,,,,
"Occupations, offices and status",Workmen,,,,,,,,,,,,
"Occupations, offices and status",Yeomen,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Abbesses and convents,,"See also Occupations, offices and status for particular individuals rather than groups",,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Abbots and convents,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Almshouses,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Brotherhoods,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Burgesses,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Citizens,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Communities,,"Incl of boroughs, cities, towns",,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Convent,,men,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Convent,,women,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Dean and chapter,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Fraternities,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Guilds,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Hospitals,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Prioresses and convents,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Priors and convents,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Provosts and chapters,,,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Religious,,men,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Religious,,women,,,,,,,,,,
"Organisations and Associations, Lay and Ecclesiastical",Treasurer and Barons,,,,,,,,,,,,
Papacy,Audience of contradicted letters,,,,,,,,,,,,
Papacy,Cardinals,,,,,,,,,,,,
Papacy,Clementines,Papal decrees,,,,,,,,,,,
Papacy,Concordats,,,,,,,,,,,,
Papacy,Interdicts,,,,,,,,,,,,
Papacy,Legatine Constitutions,,,,,,,,,,,,
Papacy,Pall,Pallium,,,,,,,,,,,
Papacy,Papal briefs,Papal letters,,,,,,,,,,,
Papacy,Papal bulls,,"Papal bulls, named, A-Z, incl Clara devocionis sinceritas; Crescit facile in immensum; Et si quibuslibet; Execrabilis; Personam Carissimi; Rex excelsus",,,,,,,,,,
Papacy,Papal Chamber,,,,,,,,,,,,
Papacy,Papal Chancery,,,,,,,,,,,,
Papacy,Papal Constitutions,,"Constitutions, named, A-Z, incl: Ad compescendas; Ad tutelam; Amoris proprii; Cum ex eo; De multa; Decimas; Excommunicamus; Execrabilis; Licet canon; Quia regulares; Quum secundum apostolum qui; Sacrorum canonum; Si beneficia; Super cathedram",,,,,,,,,,
Papacy,Papal Correctors of letters,,,,,,,,,,,,
Papacy,Papal Curia,,"Curia, Papal, departments, A-Z; Curia, Papal, events at, A-Z, incl for eg: visits to; appeals to; consecrations at; deaths at; exchanges at; law suit at; resignation at; obligatory visits to by bishops (Limina Apostolorum)",,,,,,,,,,
Papacy,Papal decrees,Clementines,,,,,,,,,,,
Papacy,Papal Decretals,,May refer to collections of Papal decretals,,,,,,,,,,
Papacy,Papal dues,,Incl prorogation of payment,,,,,,,,,,
Papacy,Papal Legates,,,,,,,,,,,,
Papacy,Papal Letters of credence,,,,,,,,,,,,
Papacy,Papal Mandates,,,,,,,,,,,,
Papacy,Papal Nuncios,,,,,,,,,,,,
Papacy,Papal Penitentiaries,,,,,,,,,,,,
Papacy,Papal Privileges,,,,,,,,,,,,
Papacy,Papal Provisions,,incl unsuccessful,,,,,,,,,,
Papacy,Papal Reservations,,,,,,,,,,,,
Papacy,Papal taxation,,"See also Papacy, Taxation of Pope Nicholas IV; Taxation, Clerical",,,,,,,,,,
Papacy,Papal tenths,,Add details using E 179 database,,,,,,,,,,
Papacy,Penitentiaries general,,,,,,,,,,,,
Papacy,Popes,,,,,,,,,,,,
Papacy,Relations with Pope,,Incl for eg: excuses to Pope; requests to Pope; thanks to Pope,,,,,,,,,,
Papacy,Taxation of Pope Nicholas IV,Taxatio,,,,,,,,,,,
Permissions and powers,Confirmations,,Incl confirmations of licences to grant,,,,,,,,,,
Permissions and powers,Faculties,,,,,,,,,,,,
Permissions and powers,Licences,Licences to celebrate masses; Licences to serve churches,,,,,,,,,,,
Permissions and powers,Licences to celebrate masses,Licences,,,,,,,,,,,
Permissions and powers,Licences to serve churches,Licences,,,,,,,,,,,
Permissions and powers,Safe Conducts,,See also Transport and travel,,,,,,,,,,
Pilgrims and pilgrimages,Pilgrimages,,"Pilgrimages, to named places, A-Z (add placename, eg Compostella); see also Benefice and office holders, Absence",,,,,,,,,,
Pilgrims and pilgrimages,Pilgrims,,incl hospitality for,,,,,,,,,,
Plants and trees,Plants,,"Plants, named, A-Z",,,,,,,,,,
Plants and trees,Trees,,"Trees, named, A-Z",,,,,"Popes, named, A-Z",,,,,
Poverty,Paupers,,incl maintenance of,,,,,,,,,,
Poverty,Poverty,,"Poverty, of specific individuals or groups, A-Z, for eg: clerks; parishioners; priests; scholars; Poverty, of specific property, A-Z, for eg: benefices; religious houses; also relief of",,,,,,,,,,
