Accidents and disasters,Collapses,,"Accidents, types, A-Z; Disasters, types, A-Z; Collapses, use for buildings",,,,,,,,,,
Probate,Codicils,,"Probate matters dealt with in the Ecclesiastical Courts, see Courts, Ecclesiastical",,,,,,,,,,
Probate,Intestacy,,,,,,,,,,,,
Probate,Inventories,,of testators' goods; of intestates' goods,,,,,,,,,,
Probate,Last Wills and Testaments,,incl disputed,,,,,,,,,,
Probate,Letters of Administration,Administration Acts; Grants of Administration,,,,,,,,,,,
Probate,Probate,Grants of Probate,,,,,,,,,,,
Probate,Relaxations of Sequestrations,,,,,,,,,,,,
Probate,Renunciations of Executorship,,,,,,,,,,,,
Probate,Sequestrations,,,,,,,,,,,,
Probate,Supervisions,,,,,,,,,,,,
Probate,Testaments,,,,,,,,,,,,
Probate,Wills,,,,,,,,,,,,
Property and tenure,Archbishop's property,Property,,,,,,,,,,,
Property and tenure,Archbishops' residences,,,,,,,,,,,,
Property and tenure,Boundaries,,,,,,,,,,,,
Property and tenure,Frankalmoin,,,,,,,,,,,,
Property and tenure,Glebe lands,,,,,,,,,,,,
Property and tenure,Granges,,,,,,,,,,,,
Property and tenure,Homage,,,,,,,,,,,,
Property and tenure,Knight Service,,,,,,,,,,,,
Property and tenure,Lands,,,,,,,,,,,,
Property and tenure,Livery of Seisin,,,,,,,,,,,,
Property and tenure,Manors,,,,,,,,,,,,
Property and tenure,Mortmain,,,,,,,,,,,,
Property and tenure,Private Property,Property,,,,,,,,,,,
Property and tenure,Property,Archbishops' Property; Private Property,"Property, transactions, A-Z, for eg: alienation of; exchanges of; farming of; leasing of; Property, types, A-Z; also oversight of; inquiries into. See also Liberties, franchises and regalities; see also Archives, manuscripts and documents",,,,,,,,,,
Property and tenure,Quiet enjoyment,,,,,,,,,,,,
Property and tenure,Surveys,,incl inquiries into surveys; return of inquiries; surveys licenced; surveys ratified,,,,,,,,,,
Property and tenure,Tenants,,,,,,,,,,,,
Recreation and leisure,Hunting,,"See Animals, fish and birds, incl game and livestock, for game and game birds",,,,,,,,,,
Recreation and leisure,Leisure,,"Leisure, activities, A-Z",,,,,,,,,,
Recreation and leisure,Recreation,,"Recreation, for named individuals or groups, A-Z",,,,,,,,,,
"Religions, beliefs and adherents",Apostates,,,,,,,,,,,,
"Religions, beliefs and adherents",Baptists,,,,,,,,,,,,
"Religions, beliefs and adherents",Catechism,,,,,,,,,,,,
"Religions, beliefs and adherents",Catholicism,,,,,,,,,,,,
"Religions, beliefs and adherents",Catholics,,,,,,,,,,,,
"Religions, beliefs and adherents",Christianity,,"Christianity, incl Catholicism, Protestantism, Protestant Non conformity. Add Religions, named, A-Z, incl  Judaism, etc",,,,,,,,,,
"Religions, beliefs and adherents",Heretics,,"Heretics, by type, A-Z, incl Apostates, Lollards",,,,,,,,,,
"Religions, beliefs and adherents",Independents,,,,,,,,,,,,
"Religions, beliefs and adherents",Jews,,,,,,,,,,,,
"Religions, beliefs and adherents",Judaism,,,,,,,,,,,,
"Religions, beliefs and adherents",Lollards,,"Heretics, by type, A-Z",,,,,,,,,,
"Religions, beliefs and adherents",Miracles,,,,,,,,,,,,
"Religions, beliefs and adherents",Non conformists,,"Non conformists, by type, A-Z; incl Baptists, Independents, Presbyterians, Puritans, ?also Lutherans, Calvinists",,,,,,,,,,
"Religions, beliefs and adherents",Non conformity,Protestant Non conformity,,,,,,,,,,,
"Religions, beliefs and adherents",Presbyterians,,,,,,,,,,,,
"Religions, beliefs and adherents",Protestantism,,,,,,,,,,,,
"Religions, beliefs and adherents",Protestants,,,,,,,,,,,,
"Religions, beliefs and adherents",Puritans,,,,,,,,,,,,
"Religions, beliefs and adherents",Recusancy,,,,,,,,,,,,
"Religions, beliefs and adherents",Recusants,,,,,,,,,,,,
"Religions, beliefs and adherents",Satan,,,,,,,,,,,,
"Religions, beliefs and adherents",Thirty nine articles,,,,,,,,,,,,
Religious Houses ,Alien Priories,,see also Aliens,,,,,,,,,,
Religious Houses ,Commanderies,,,,,,,,,,,,
Religious Houses ,Convents,,,,,,,,,,,,
Religious Houses ,Friaries,,,,,,,,,,,,
Religious Houses ,Monasteries,,,,,,,,,,,,
Religious Houses ,Nunneries,,,,,,,,,,,,
Religious Houses ,Preceptories,,,,,,,,,,,,
Religious Houses ,Priories,,,,,,,,,,,,
Religious Houses ,Religious houses,,"Religious houses, general (Abbeys, Priories, Friaries, Commanderies, Preceptories, Nunneries), incl archbishop's relationship with; dispersal of; laity accommodated in; recruitment to; relocation of; supervision of. To be dealt with under places/institutions, with list of houses, by type, A-Z; see also Poverty; see also under place-names; use Buildings and structures for fabric; Property and tenure for lands, etc., see also Religious Orders",,,,,,,,,,
Religious Orders,Augustinians,,"Orders, religious, named, A-Z",,,,,,,,,,
Religious Orders,Austin Friars,Hermits of St Augustine; Friars,,,,,,,,,,,
Religious Orders,Benedictines,,,,,,,,,,,,
Religious Orders,Carmelite Friars,White Friars; Friars,,,,,,,,,,,
Religious Orders,Carmelites,,,,,,,,,,,,
Religious Orders,Carthusians,,,,,,,,,,,,
Religious Orders,Cistercians,,,,,,,,,,,,
Religious Orders,Cluniacs,,,,,,,,,,,,
Religious Orders,Crutched Friars,Friars,,,,,,,,,,,
Religious Orders,Dominicans,Friars Preachers; Black Friars; Friars,,,,,,,,,,,
Religious Orders,Franciscans,Friars Minor; Friats,incl privileges of,,,,,,,,,,
Religious Orders,Friars,Austin Friars; Carmelite Friars; Crutched Friars; Dominicans; Franciscans; Mendicant Friars,,,,,,,,,,,
Religious Orders,Gilbertines,,,,,,,,,,,,
Religious Orders,Grandmontines,,,,,,,,,,,,
Religious Orders,Knights Hospitallers,Hospitallers,,,,,,,,,,,
Religious Orders,Knights Templars,Templars,,,,,,,,,,,
Religious Orders,Mendicant Friars,Friars,"four orders generally (Franciscans, Dominicans, Austin Friars, Carmelite Friars)",,,,,,,,,,
Religious Orders,Premonstratensians,,,,,,,,,,,,
Rights and privileges,Benefit of clergy,,,,,,,,,,,,
Rights and privileges,Privilege of Canna,,,,,,,,,,,,
Rights and privileges,Privileges,,"Privileges, of individuals or groups, A-Z, incl of archbishop, of Hospitallers",,,,,,,,,,
Rights and privileges,Sanctuary,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Ablution,,"See also Sins, correction and forgiveness, Penances (Reconciliation)",,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Abstinence,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Acts of Reverence,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Anointing,Unction,incl at coronations; see also Extreme Unction,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Baptisms,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Chastity,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Chrism,Oils,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Churchings,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Communion,Eucharist,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Confessions,,For eg: licence to hear,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Confirmations,,ie Full reception into the church after baptism,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Consecrations,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Coronations,,For eg: attendance at; attendance at excused; order of service; precedents,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Dedications,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Enclosures,,For eg: of anchoresses; of anchorites,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Extreme Unction,Anointing; Unction,of the sick and dying,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Funerals,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Genuflection,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Graces,,For eg: said at meals,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Host,Housel,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Incense,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Kisses of peace,Pax,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Marriages,Matrimony,incl solemnization of matrimony; see also Matrimony,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Oils,Chrism,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Processions,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Reconciliations,Ritual Cleansings,"See also Churches, chantries and chapels, for churchyards, desecrations and reconciliations",,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Rosaries,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Signs of the Cross,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Stations of the Cross,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Unction,Anointing; Extreme Unction,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Veilings of widows,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Vows,Vows of Chastity,"Profession of; see also Benefice and office holding, Professions",,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Vows of Chastity,Vows,incl ceremonies of,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Water,,,,,,,,,,,,
"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Wine,,,,,,,,,,,,
Royal Household,King's household,,,,,,,,,,,,
Royal Household,King's wardrobe,,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Arithmetic,Quadrivium,"See also Occupations, offices and status",,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Astronomy,Quadrivium,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Canon and Civil Law,Laws; Law,"Subject of study; bachelors of (bachelors of Laws; LLB); licentiates in; doctors of Laws, LLD (utrius iuris doctor; utrius iuris professor)",,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Canon Law,Decrees; Law,Subject of study; bachelors of; doctors of,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Civil Law,,Subject of study; bachelors of; doctors of (iuris civilis professores),,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Degrees,,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Dialectic,,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Divinity,,Subject of study; doctors of,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Geometry,Quadrivium,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Grammar,Trivium,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Law,Canon and Civil Law; Canon Law; Civil Law,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Logic,Trivium,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Medicine,,Subject of study; doctors of,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Music,Quadrivium,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Pupils,,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Quadrivium,Arithmetic; Geometry; Music; Astronomy,"The four subjects of arithmetic, geometry, music, astronomy",,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Rhetoric,Trivium,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Scholars,,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Schoolboys,,Incl grammar schoolboys,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Schoolmasters,,,,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Schools,,"Schools, by type, A-Z, incl grammar schools, song schools",,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Theology,,Subject of study; doctors of (Sacre Theologie professor; sacre pagine professor; sacre scripture professor),,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Trivium,Grammar; Logic; Rhetoric,"The three subjects of grammar, logic, rhetoric",,,,,,,,,,
"Schools, Universities, Study, Teachers and Pupils",Universities,Studium generale,"Use for Studium generale (pl. Studia generalia), places of study/teaching, welcoming students from different regions/countries, that is, a term for a medieval university. Study at a 'Studium generale' in England therefore presumably refers to either Oxford or Cambridge University. See also Benefice and office holding, absence, non-residence, study; Sins, correction and forgiveness, Dispensations.",,,,,,,,,,
"Sins, correction and forgiveness",Absconding,,See also Crime and punishment,,,,,,,,,,
"Sins, correction and forgiveness",Absolution,,"Absolution for specific reasons, eg violence; also administration of, eg: licence to grant; mis administration of",,,,,,,,,,
"Sins, correction and forgiveness",Adultery,,,,,,,,,,,,
"Sins, correction and forgiveness",Anathema,,,,,,,,,,,,
"Sins, correction and forgiveness",Anger,,,,,,,,,,,,
"Sins, correction and forgiveness",Apostasy,,,,,,,,,,,,
"Sins, correction and forgiveness",Bastardy,,,,,,,,,,,,
"Sins, correction and forgiveness",Bestiality,,,,,,,,,,,,
"Sins, correction and forgiveness",Blasphemy,,,,,,,,,,,,
"Sins, correction and forgiveness",Calumny,,,,,,,,,,,,
"Sins, correction and forgiveness",Censures,,,,,,,,,,,,
"Sins, correction and forgiveness",Concubinage,,,,,,,,,,,,
"Sins, correction and forgiveness",Conspiracy,,,,,,,,,,,,
"Sins, correction and forgiveness",Contumacy,,,,,,,,,,,,
"Sins, correction and forgiveness",Correction,,,,,,,,,,,,
"Sins, correction and forgiveness",Corruption,,For eg: of nuns,,,,,,,,,,
"Sins, correction and forgiveness",Defamation,,,,,,,,,,,,
"Sins, correction and forgiveness",Degradation,,,,,,,,,,,,
"Sins, correction and forgiveness",Desecration,,,,,,,,,,,,
"Sins, correction and forgiveness",Dispensations,,"For specific reasons, eg: absence; absence 'cum ex eo'; bastardy; canonical hours; non residence; not to obtain orders higher than sub deacon; study 'cum ex eo'. See also Benefice and Office holders, Absence, Non-residence; Clergy, ordinations; Courts, Ecclesiastical, Matrimony",,,,,,,,,,
"Sins, correction and forgiveness",Envy,,,,,,,,,,,,
"Sins, correction and forgiveness",Excommunication,,Letters of signification of,,,,,,,,,,
"Sins, correction and forgiveness",Fornication,,,,,,,,,,,,
"Sins, correction and forgiveness",Gluttony,,,,,,,,,,,,
"Sins, correction and forgiveness",Greed,,,,,,,,,,,,
"Sins, correction and forgiveness",Heresy,,,,,,,,,,,,
"Sins, correction and forgiveness",Immorality,,,,,,,,,,,,
"Sins, correction and forgiveness",Incest,,,,,,,,,,,,
"Sins, correction and forgiveness",Incontinency,,,,,,,,,,,,
"Sins, correction and forgiveness",Indulgences,,"For specific persons or groups or reasons, incl for burial; guild; heretic; pilgrims, ",,,,,,,,,,
"Sins, correction and forgiveness",Infidelity,Unbelief,,,,,,,,,,,
"Sins, correction and forgiveness",Interdicts,,,,,,,,,,,,
"Sins, correction and forgiveness",Lust,,,,,,,,,,,,
"Sins, correction and forgiveness",Necromancy,Soothsaying,,,,,,,,,,,
"Sins, correction and forgiveness",Obedience,,incl for obedience required,,,,,,,,,,
"Sins, correction and forgiveness",Obreption,,,,,,,,,,,,
"Sins, correction and forgiveness",Pardons,,,,,,,,,,,,
"Sins, correction and forgiveness",Penances,Expiation,"For eg: expiation for sins, incl sins of the flesh; also licences to perform (on behalf of others)",,,,,,,,,,
"Sins, correction and forgiveness",Perjury,Breach of faith; Fidei Laesio,,,,,,,,,,,
"Sins, correction and forgiveness",Pollution,,incl of churchyards,,,,,,,,,,
"Sins, correction and forgiveness",Pride,,,,,,,,,,,,
"Sins, correction and forgiveness",Punishments,,,,,,,,,,,,
"Sins, correction and forgiveness",Purgations,,"Incl inquiry into purgations; citations for objections to purgations. See also Crime and Punishment, Criminous clerks",,,,,,,,,,
"Sins, correction and forgiveness",Sacrilege,,,,,,,,,,,,
"Sins, correction and forgiveness",Simony,,,,,,,,,,,,
"Sins, correction and forgiveness",Sloth,,,,,,,,,,,,
"Sins, correction and forgiveness",Sodomy,,,,,,,,,,,,
"Sins, correction and forgiveness",Subreption,,,,,,,,,,,,
"Sins, correction and forgiveness",Suspensions,,,,,,,,,,,,
"Sins, correction and forgiveness",Usury,,,,,,,,,,,,
"Sins, correction and forgiveness",Witchcraft,,,,,,,,,,,,
Taxation,Appointments of collectors,,Use for archbishop's certification of collectors to Exchequer; other documents may include monitions for speedy collection ,,,,,,,,,,
Taxation,Assessments,Assessments of benefices; Assessments of clergy/religious; Assessments of communities; Assessments of individuals,See also Dues and Offerings; Papacy,,,,,,,,,,
Taxation,Assessments of benefices,Assessments,Clerical taxation; use for assessments containing names of benefices only,,,,,,,,,,
Taxation,Assessments of clergy/religious,Assessments,Clerical taxation; use for assessments containing named clergy,,,,,,,,,,
Taxation,Assessments of communities,Assessments,Lay taxation; use for assessments of named places,,,,,,,,,,
Taxation,Assessments of individuals,Assessments,Lay taxation; use for assessments of named individuals,,,,,,,,,,
Taxation,Clerical poll taxes,Clerical Subsidies,Give specific subsidy using details from E 179 database,,,,,,,,,,
Taxation,Clerical Subsidies,Clerical poll taxes; Tenths,Lay taxation; give specific subsidy using details from E 179 database,,,,,,,,,,
Taxation,Commissions to collect,,Use for commission from king to archbishop,,,,,,,,,,
Taxation,Fifteenths and tenths,Lay Subsidies,Lay taxation; give specific grant using details from E 179 database,,,,,,,,,,
Taxation,Lay poll taxes,Lay Subsidies,Give specific subsidy using details from E 179 database,,,,,,,,,,
Taxation,Lay Subsidies,Lay poll taxes; Fifteenths and tenths; Scutages,Lay taxation; give specific subsidy using details from E 179 database,,,,,,,,,,
Taxation,Re assessments,,incl Novo Taxatio,,,,,,,,,,
Taxation,Scutages,Lay Subsidies,Lay taxation; give specific scutage using details from E 179 database,,,,,,,,,,
Taxation,Tenths,Clerical Subsidies,Clerical taxation; give specific grant using details from E 179 database,,,,,,,,,,
Taxation,Valuations,,"See also Archives and manuscripts, Valor Ecclesiasticus",,,,,,,,,,
Trade and Commerce,Commerce,,,,,,,,,,,,
Trade and Commerce,Labour,,incl tithes of labour (of craftsmen),,,,,,,,,,
Trade and Commerce,Trade,,"See also Agriculture and Land Use; Dues and offerings, Ecclesiastical, Tithes; Farming, Fishery and Food production; Occupations, offices and status",,,,,,,,,,
Trade and Commerce,Trade and commerce,,of religious houses,,,,,,,,,,
Trade and Commerce,Wool Trade,,,,,,,,,,,,
Transport and Travel,Ferryboats,,"See also Buildings and Structures, Bridges",,,,,,,,,,
Transport and Travel,Roads,,,,,,,,,,,,
Vestments,Albs,,"Vestments, types, A-Z; see also Clergy and religious, marks/symbols of office; Clothes, Clothing and fabrics; Jewellery and personal effects; Rites, Sacraments, Sacramentals, Ceremonies and equipment",,,,,,,,,,
Vestments,Amices,,,,,,,,,,,,
Vestments,Birettas,,,,,,,,,,,,
Vestments,Cassocks,,,,,,,,,,,,
Vestments,Chasubles,,,,,,,,,,,,
Vestments,Copes,,,,,,,,,,,,
Vestments,Cowls,,,,,,,,,,,,
Vestments,Dalmatics,,,,,,,,,,,,
Vestments,Girdles,,"Girdles of clergy, religious",,,,,,,,,,
Vestments,Habit,,,,,,,,,,,,
Vestments,Hats,,,,,,,,,,,,
Vestments,Hoods,,,,,,,,,,,,
Vestments,Maniples,,,,,,,,,,,,
Vestments,Mantles,,,,,,,,,,,,
Vestments,Mitres,,,,,,,,,,,,
Vestments,Morses,,,,,,,,,,,,
Vestments,Rochets,,,,,,,,,,,,
Vestments,Sandals,,,,,,,,,,,,
Vestments,Scapulars,,,,,,,,,,,,
Vestments,Stoles,,,,,,,,,,,,
Vestments,Surplices,,,,,,,,,,,,
Vestments,Tunicles,,,,,,,,,,,,
Vestments,Tunics,,,,,,,,,,,,
Vestments,Veils,,"of women, incl nuns",,,,,,,,,,
Visitation,Allegations,,,,,,,,,,,,
Visitation,Archbishops' Visitations,Visitations,,,,,,,,,,,
Visitation,Archdeacons' Visitations,Visitations,,,,,,,,,,,
Visitation,Articles of enquiry,,,,,,,,,,,,
Visitation,Bishops' Visitations,Visitations,,,,,,,,,,,
Visitation,Citations,,"For eg: citations for detention/occupation of parish churches, ",,,,,,,,,,
Visitation,Comperta and detecta,,,,,,,,,,,,
Visitation,Compositions,,,,,,,,,,,,
Visitation,Corrections,,,,,,,,,,,,
Visitation,Inhibitions,,,,,,,,,,,,
Visitation,Injunctions,,,,,,,,,,,,
Visitation,Monitions,Forewarning,,,,,,,,,,,
Visitation,Penances,,,,,,,,,,,,
Visitation,Presentments,,,,,,,,,,,,
Visitation,Relaxations of Inhibitions,,,,,,,,,,,,
Visitation,Suspensions,,,,,,,,,,,,
Visitation,Visitations,Archbishops' Visitations; Bishops' Visitations; Visitations during Vacancies,"Visitations, of specific administrative units or institutions, A-Z; Visitations, of specific administrative units or institutions, A-Z, by specific individuals or office-holders, A-Z; incl attendance at; cancellation of; concealment of facts during; holding of; non attendance at; postponement of; results of",,,,,,,,,,
Visitation,Visitations during Vacancies,Visitations,,,,,,,,,,,
"Wars, rebellions and warfare",Array,,,,,,,,,,,,
"Wars, rebellions and warfare",Crusades,,,,,,,,,,,,
"Wars, rebellions and warfare",Musters,,Incl musters ordered; return of musters,,,,,,,,,,
"Wars, rebellions and warfare",Pillaging,,,,,,,,,,,,
"Wars, rebellions and warfare",Rebellions,,,,,,,,,,,,
"Wars, rebellions and warfare",Truces,,,,,,,,,,,,
"Wars, rebellions and warfare",Wars,,"Wars, with specific countries/peoples, A-Z",,,,,,,,,,
Weapons and armour,Armour,,"Weapons and armour; Weapons, types, A-Z; Armour, types, A-Z",,,,,,,,,,
Weapons and armour,Arrows,Bows and arrows,,,,,,,,,,,
Weapons and armour,Bows,Bows and arrows,,,,,,,,,,,
Weapons and armour,Bows and arrows,Arrows; Bows,,,,,,,,,,,
Weapons and armour,Knives,,,,,,,,,,,,
Weapons and armour,Sticks,,"Incl further described, eg iron tipped",,,,,,,,,,
Weapons and armour,Weapons,,,,,,,,,,,,
Women and girls,Abbesses,,"See all these terms also under Occupations, offices and status; for Abbesses and Convents, see Organisations and Associations, Lay and Ecclesiastical",,,,,,,,,,
Women and girls,Administratrixes,,,,,,,,,,,,
Women and girls,Anchoresses,,,,,,,,,,,,
Women and girls,Canonesses,,,,,,,,,,,,
Women and girls,Concubines,,,,,,,,,,,,
Women and girls,Countesses,,,,,,,,,,,,
Women and girls,Duchesses,,,,,,,,,,,,
Women and girls,Executrixes,,,,,,,,,,,,
Women and girls,Girls,,For eg: girls in religious houses; see also under Children,,,,,,,,,,
Women and girls,Godmothers,,,,,,,,,,,,
Women and girls,Housekeepers,,,,,,,,,,,,
Women and girls,Ladies,,,,,,,,,,,,
Women and girls,Lay sisters,,,,,,,,,,,,
Women and girls,Midwives,,,,,,,,,,,,
Women and girls,Novices,,women,,,,,,,,,,
Women and girls,Nuns,,,,,,,,,,,,
Women and girls,Postulants,,women,,,,,,,,,,
Women and girls,Princesses,,,,,,,,,,,,
Women and girls,Prioresses,,,,,,,,,,,,
Women and girls,Queens,,,,,,,,,,,,
Women and girls,Testatrixes,,,,,,,,,,,,
Women and girls,Widows,,,,,,,,,,,,
Women and girls,Witnesses,,women,,,,,,,,,,
Women and girls,Women,,For eg: secular women in religious houses (not lay sisters),,,,,,,,,,
