New Folio No. and Face,Position in volume,Format,Language,Entry No.,Entry Part,Section - Type,Printed,Document Notes,Editors' Notes,Condition - Conservation Survey,Subject - Main heading 1,Subject - Sub-heading 1,Subject - Sub-sub-heading 1,Subject - Main heading 2,Subject - Sub-heading 2,Subject - Sub-sub-heading 2,Subject - Main heading 3,Subject - Sub-heading 3,Subject - Sub-sub-heading 3,Subject - Main heading 4,Subject - Sub-heading 4,Subject - Sub-sub-heading 4
54 r - 54 r,,Parchment,French;Latin,673,,Archdeaconry of the East Riding,,,,Edge torn and flaking,"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Chastity,vow of,"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Chastity,"vow of, taking",,,,,,
54 r - 54 r,,Parchment,Latin,674,,Archdeaconry of the East Riding,,,,Edge torn and flaking,"Courts, Ecclesiastical",Testament,,,,,,,,,,
54 r - 54 r,,Parchment,Latin,675,,Archdeaconry of the East Riding,,,,Edge torn and flaking,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
54 r - 54 r,,Parchment,Latin,676,,Archdeaconry of the East Riding,,mandate,,Edge torn and flaking,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
54 r - 54 r,,Parchment,Latin,677,,Archdeaconry of the East Riding,,,,Edge torn and flaking,Benefice and office holding,Institutions,vicar,,,,,,,,,
54 r - 54 r,,Parchment,Latin,678,,Archdeaconry of the East Riding,,,,Edge torn and flaking,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
54 r - 54 r,,Parchment,Latin,679,,Archdeaconry of the East Riding,,mandate,,Edge torn and flaking,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
54 r - 54 r,,Parchment,Latin,680,,Archdeaconry of the East Riding,,,,Edge torn and flaking,Benefice and office holding,Institutions,rector,,,,,,,,,
54 r - 54 r,,Parchment,Latin,681,,Archdeaconry of the East Riding,,mandate,,Edge torn and flaking,Benefice and office holding,Inductions,rector,,,,,,,,,
54 r - 54 v,,Parchment,Latin,682,,Archdeaconry of the East Riding,,,,Faint/Edge torn and flaking,Benefice and office holding,Inductions,rector,,,,,,,,,
54 v - 54 v,,Parchment,Latin,683,,Archdeaconry of the East Riding,,,,Faint/Edge torn and flaking,Benefice and office holding,Absence,fixed term,Benefice and office holding,Absence,"study, 'cum ex eo'",,,,,,
54 v - 54 v,,Parchment,Latin,684,,Archdeaconry of the East Riding,,,,Faint/Edge torn and flaking,"Occupations, offices and status",Proctor,"for church, of religious house",,,,,,,,,
54 v - 54 v,,Parchment,Latin,685,,Archdeaconry of the East Riding,,,,Faint/Edge torn and flaking,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
54 v - 54 v,,Parchment,Latin,686,,Archdeaconry of the East Riding,,mandate,,Faint/Edge torn and flaking,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
54 v - 54 v,,Parchment,Latin,687,,Archdeaconry of the East Riding,,,,Faint/Edge torn and flaking,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
54 v - 54 v,,Parchment,Latin,688,,Archdeaconry of the East Riding,,mandate,,Faint/Edge torn and flaking,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
54 v - 55 r,,Parchment,Latin,689,,Archdeaconry of the East Riding,,certification of ordination/declaration of Commissaries,,,"Dues and offerings, Ecclesiastical",Contributions,parish church,,,,,,,,,
55 r - 55 r,,Parchment,Latin,690,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,vicar,,,,,,,,,
55 r - 55 r,,Parchment,Latin,691,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,vicar,,,,,,,,,
55 r - 55 r,,Parchment,Latin,692,,Archdeaconry of the East Riding,,,,,"Rites, Sacraments, Sacramentals, Ceremonies and equipment",Enclosures,anchoresses,,,,,,,,,
55 r - 55 r,,Parchment,Latin,693,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Absence,fixed term,Benefice and office holding,Absence,"synods, not to attend",,,,,,
55 r - 55 r,,Parchment,Latin,694,,Archdeaconry of the East Riding,,,,,"Sins, correction and forgiveness",Excommunication,significations of,,,,,,,,,
55 r - 55 r,,Parchment,Latin,695,,Archdeaconry of the East Riding,,,,,"Dues and offerings, Ecclesiastical",Procurations,warning of,,,,,,,,,
55 r - 55 v,,Parchment,Latin,696,,Archdeaconry of the East Riding,,,,,Archives and manuscripts,Leases,appropriated churches,,,,,,,,,
55 v - 55 v,,Parchment,Latin,697,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
55 v - 55 v,,Parchment,Latin,698,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
55 v - 55 v,,Parchment,Latin,699,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Testament,,"Courts, Ecclesiastical",Probate,,,,,,,
55 v - 55 v,,Parchment,Latin,700,,Archdeaconry of the East Riding,,of clerk,,,"Sins, correction and forgiveness",Penance,for sins of the flesh,,,,,,,,,
55 v - 55 v,,Parchment,Latin,701,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
55 v - 55 v,,Parchment,Latin,702,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
55 v - 55 v,,Parchment,Latin,703,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
55 v - 55 v,,Parchment,Latin,704,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
55 v - 55 v,,Parchment,Latin,705,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Resignation,rector,,,,,,,,,
55 v - 55 v,,Parchment,Latin,706,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Resignation,rector,,,,,,,,,
56 r - 56 r,,Parchment,Latin,707,,Archdeaconry of the East Riding,,,,,Archives and manuscripts,Leases,appropriated churches,,,,,,,,,
56 r - 56 r,,Parchment,Latin,708,,Archdeaconry of the East Riding,,,,,Archives and manuscripts,Leases,appropriated churches,,,,,,,,,
56 r - 56 v,,Parchment,Latin,709,,Archdeaconry of the East Riding,,,,,Archives and manuscripts,Leases,appropriated churches,,,,,,,,,
56 v - 56 v,,Parchment,Latin,710,,Archdeaconry of the East Riding,,,,,Archives and manuscripts,Leases,appropriated churches,,,,,,,,,
56 v - 56 v,,Parchment,Latin,711,,Archdeaconry of the East Riding,,,,,"Councils, Convocations and Synods",Synods,licence not to attend,,,,,,,,,
56 v - 56 v,,Parchment,Latin,712,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Non-residence,fixed term,,,,,,,,,
56 v - 56 v,,Parchment,Latin,713,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Absence,during pleasure,,,,,,,,,
56 v - 57 r,,Parchment,Latin,714,,Archdeaconry of the East Riding,,,,,Archives and manuscripts,Leases,appropriated churches,,,,,,,,,
57 r - 57 r,,Parchment,Latin,715,,Archdeaconry of the East Riding,"Testamenta, pp. 99-100",,,,"Courts, Ecclesiastical",Testament,,,,,,,,,,
57 v - 57 v,,Parchment,Latin,716,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Absence,Rome,,,,,,,,,
57 v - 57 v,,Parchment,Latin,717,,Archdeaconry of the East Riding,"Testamenta, pp. 100-101",,,,"Courts, Ecclesiastical",Testament,,,,,,,,,,
57 v - 57 v,,Parchment,Latin,718,,Archdeaconry of the East Riding,, of Â£100,,,"Finance, Money, Accounts and accounting",Recognizances,debt,,,,,,,,,
57 v - 57 v,,Parchment,Latin,719,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector (moiety),,,,,,,,,
57 v - 57 v,,Parchment,Latin,720,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector (moiety),,,,,,,,,
58 r - 58 r,,Parchment,Latin,721,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Inductions,rector,,,,,,,,,
58 r - 58 r,,Parchment,Latin,722,,Archdeaconry of the East Riding,,notarial instrument,,,Benefice and office holding,Resignation,vicar,,,,,,,,,
58 r - 58 r,,Parchment,Latin,723,,Archdeaconry of the East Riding,,notarial subscription,,,Benefice and office holding,Resignation,vicar,,,,,,,,,
58 r - 58 r,,Parchment,Latin,724,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Exchanges,commission to expedite,,,,,,,,,
58 r - 58 r,,Parchment,Latin,725,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Exchanges,return of commission for,,,,,,,,,
58 v - 58 v,,Parchment,Latin,726,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,vicar,,,,,,,,,
58 v - 58 v,,Parchment,Latin,727,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,vicar,,,,,,,,,
58 v - 58 v,,Parchment,Latin,728,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Inductions,rector,,,,,,,,,
58 v - 58 v,,Parchment,Latin,729,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Testament,,,,,,,,,,
58 v - 58 v,,Parchment,Latin,730,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Testament,,,,,,,,,,
59 r - 59 r,,Parchment,Latin,731,,Archdeaconry of the East Riding,"Testamenta, pp. 97-99",,,,"Courts, Ecclesiastical",Testament,,,,,,,,,,
59 r - 59 r,,Parchment,Latin,732,,Archdeaconry of the East Riding,"Testamenta, p. 99 (noted)",,,,"Courts, Ecclesiastical",Probate,testament,,,,,,,,,
59 v - 59 v,,Parchment,Latin,733,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
59 v - 59 v,,Parchment,Latin,734,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
59 v - 59 v,,Parchment,Latin,735,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Inductions,rector,,,,,,,,,
59 v - 59 v,,Parchment,Latin,736,,Archdeaconry of the East Riding,,dispute rel to,,,"Dues and offerings, Ecclesiastical",Tithes,subtraction of,,,,,,,,,
59 v - 59 v,,Parchment,Latin,737,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
59 v - 59 v,,Parchment,Latin,738,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
60 r - 60 r,,Parchment,Latin,739,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector (moiety),,,,,,,,,
60 r - 60 r,,Parchment,Latin,740,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector (moiety),,,,,,,,,
60 r - 60 r,,Parchment,Latin,741,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Absence,fixed term,Benefice and office holding,Absence,study,Benefice and office holding,Absence,"synods, not to attend",,,
60 r - 60 r,,Parchment,Latin,742,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
60 r - 60 r,,Parchment,Latin,743,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
60 r - 60 r,,Parchment,Latin,744,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
60 r - 60 r,,Parchment,Latin,745,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
60 r - 60 r,,Parchment,Latin,746,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
60 r - 60 r,,Parchment,Latin,747,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
60 r - 60 r,,Parchment,Latin,748,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
60 r - 60 r,,Parchment,Latin,749,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
60 r - 60 r,,Parchment,Latin,750,,Archdeaconry of the East Riding,,confirmation and ratification,,,Benefice and office holding,Elections,prior,,,,,,,,,
60 v - 60 v,,Parchment,Latin,751,,Archdeaconry of the East Riding,,"revoked, vacated entry",,,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
60 v - 60 v,,Parchment,Latin,752,,Archdeaconry of the East Riding,,"mandate, induction not made; vacated entry",,,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
60 v - 60 v,,Parchment,Latin,753,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Testament,,,,,,,,,,
60 v - 60 v,,Parchment,Latin,754,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
60 v - 60 v,,Parchment,Latin,755,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
60 v - 60 v,,Parchment,Latin,756,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,vicar,,,,,,,,,
60 v - 60 v,,Parchment,Latin,757,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,vicar,,,,,,,,,
60 v - 60 v,,Parchment,Latin,758,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,vicar,,,,,,,,,
60 v - 60 v,,Parchment,Latin,759,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,vicar,,,,,,,,,
60 v - 60 v,,Parchment,Latin,760,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,vicar,,,,,,,,,
60 v - 60 v,,Parchment,Latin,761,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
61 r - 61 r,,Parchment,Latin,762,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,parish priest,,,,,,,,,
61 r - 62 r,,Parchment,Latin,763,,Archdeaconry of the East Riding,,,,,Benefices,Ordinances,chantry,,,,,,,,,
62 r - 62 r,,Parchment,Latin,764,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
62 r - 62 r,,Parchment,Latin,765,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
62 r - 62 r,,Parchment,Latin,766,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,vicar,,,,,,,,,
62 r - 62 r,,Parchment,Latin,767,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,vicar,,,,,,,,,
62 r - 62 r,,Parchment,Latin,768,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Inductions,rector,,,,,,,,,
62 v - 62 v,,Parchment,Latin,769,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Causes,Religious houses,Benefice and office holding,Institutions,prior and convent,Benefices,Appropriations,churches,,,
62 v - 62 v,,Parchment,Latin,770,,Archdeaconry of the East Riding,"Testamenta, pp. 105-106",,,,"Courts, Ecclesiastical",Testament,,,,,,,,,,
62 v - 62 v,,Parchment,Latin,771,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Probate,testament,,,,,,,,,
62 v - 62 v,,Parchment,Latin,772,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
62 v - 62 v,,Parchment,Latin,773,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
62 v - 62 v,,Parchment,Latin,774,,Archdeaconry of the East Riding,,,,,"Sins, correction and forgiveness",Dispensations,"absence, fixed term","Sins, correction and forgiveness",Dispensations,"not to obtain orders higher than subdeacon, 'cum ex eo'",,,,,,
63 r - 63 r,,Parchment,Latin,775,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
63 r - 63 r,,Parchment,Latin,776,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
63 r - 63 r,,Parchment,Latin,777,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Testament,,,,,,,,,,
63 r - 63 r,,Parchment,Latin,778,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Probate,testament,,,,,,,,,
63 r - 63 r,,Parchment,Latin,779,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
63 r - 63 r,,Parchment,Latin,780,,Archdeaconry of the East Riding,,,,,Benefices,Sequestration,relaxation of,,,,,,,,,
63 r - 63 v,,Parchment,Latin,781,,Archdeaconry of the East Riding,"Testamenta, pp. 119-120",,,Folio 63 v - obscured text - gutters,"Courts, Ecclesiastical",Testament,,,,,,,,,,
63 v - 63 v,,Parchment,Latin,782,,Archdeaconry of the East Riding,,,,Folio 63 v - obscured text - gutters,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
63 v - 63 v,,Parchment,Latin,783,,Archdeaconry of the East Riding,,mandate,,Folio 63 v - obscured text - gutters,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
63 v - 63 v,,Parchment,Latin,784,,Archdeaconry of the East Riding,,,,Folio 63 v - obscured text - gutters,Benefice and office holding,Inductions,vicar,,,,,,,,,
63 v - 63 v,,Parchment,Latin,785,,Archdeaconry of the East Riding,"Testamenta, p. 119",,,Folio 63 v - obscured text - gutters,"Courts, Ecclesiastical",Testament,,,,,,,,,,
63 v - 63 v,,Parchment,Latin,786,,Archdeaconry of the East Riding,,,,Folio 63 v - obscured text - gutters,Benefice and office holding,Inductions,rector,,,,,,,,,
64 r - 64 r,,Parchment,Latin,787,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
64 r - 64 r,,Parchment,Latin,788,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Testament,,,,,,,,,,
64 r - 64 r,,Parchment,Latin,789,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
64 r - 64 r,,Parchment,Latin,790,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
64 r - 64 r,,Parchment,Latin,791,,Archdeaconry of the East Riding,,,,,Benefices,Presentation,rectories,,,,,,,,,
64 r - 64 r,,Parchment,Latin,792,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
64 r - 64 r,,Parchment,Latin,793,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
64 r - 64 r,,Parchment,Latin,794,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,vicar,,,,,,,,,
64 r - 64 r,,Parchment,Latin,795,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,vicar,,,,,,,,,
64 v - 64 v,,Parchment,Latin,796,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Testament,,,,,,,,,,
64 v - 64 v,,Parchment,Latin,797,,Archdeaconry of the East Riding,,,,,"Dues and offerings, Ecclesiastical",First fruits,rectory,,,,,,,,,
64 v - 64 v,,Parchment,Latin,798,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Inductions,rector,,,,,,,,,
64 v - 64 v,,Parchment,Latin,799,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
64 v - 64 v,,Parchment,Latin,800,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
64 v - 64 v,,Parchment,Latin,801,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Testament,,,,,,,,,,
64 v - 64 v,,Parchment,Latin,802,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Probate,testament,,,,,,,,,
64 v - 64 v,,Parchment,Latin,803,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
64 v - 64 v,,Parchment,Latin,804,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
64 v - 65 r,,Parchment,Latin,805,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Exchanges,commission to expedite,,,,,,,,,
65 r - 65 r,,Parchment,Latin,806,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
65 r - 65 r,,Parchment,Latin,807,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
65 r - 65 r,,Parchment,Latin,808,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,vicar,,,,,,,,,
65 r - 65 r,,Parchment,Latin,809,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,vicar,,,,,,,,,
65 r - 65 r,,Parchment,Latin,810,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
65 r - 65 r,,Parchment,Latin,811,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
65 r - 65 r,,Parchment,Latin,812,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
65 r - 65 r,,Parchment,Latin,813,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
65 r - 65 r,,Parchment,Latin,814,,Archdeaconry of the East Riding,,,Marginal note in a later (early 17th cent?) hand,,Benefice and office holding,Absence,fixed term,,,,,,,,,
65 r - 65 v,,Parchment,Latin,815,,Archdeaconry of the East Riding,,,,,"Courts, Ecclesiastical",Testament,,,,,,,,,,
65 v - 65 v,,Parchment,Latin,816,,Archdeaconry of the East Riding,,,,,Liturgy and worship,Prayers,for end of plague,Liturgy and worship,Prayers,peace with Scots,,,,,,
65 v - 65 v,,Parchment,Latin,817,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,chantry chaplain,,,,,,,,,
65 v - 65 v,,Parchment,Latin,818,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,chantry chaplain,,,,,,,,,
65 v - 65 v,,Parchment,Latin,819,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Institutions,rector,,,,,,,,,
65 v - 65 v,,Parchment,Latin,820,,Archdeaconry of the East Riding,,mandate,,,Benefice and office holding,Inductions,rector,,,,,,,,,
65 v - 65 v,,Parchment,Latin,821,,Archdeaconry of the East Riding,,,,,Benefice and office holding,Collations,canon and prebendary,,,,,,,,,
65 v - 65 v,,Parchment,Latin,822,,Archdeaconry of the East Riding,,notarial subscription,,,Benefice and office holding,Collations,canon and prebendary,,,,,,,,,
65 v - 66 r,,Parchment,Latin,823,,Archdeaconry of the East Riding,,"notarial instrument, copy",,,Benefice and office holding,Admissions,canon and prebendary,,,,,,,,,
65 v - 66 r,,Parchment,Latin,824,,Archdeaconry of the East Riding,,notarial subscription to copy of notarial instrument,,,Benefice and office holding,Admissions,canon and prebendary,,,,,,,,,
66 r - 66 r,,Parchment,Latin,825,,Archdeaconry of the East Riding,,,,,Archives and manuscripts,Confirmations,property,,,,,,,,,
66 r - 67 r,,Parchment,Latin,826,,Archdeaconry of the East Riding,,agreement,,,"Dues and offerings, Ecclesiastical",Oblations,parish church,,,,,,,,,
67 r - 67 r,,Parchment,Latin,827,a,Archdeaconry of the East Riding,,notarial subscriptions,,,"Dues and offerings, Ecclesiastical",Oblations,parish church,,,,,,,,,
67 v - 67 v,,Parchment,,827,b,Archdeaconry of the East Riding,,notarial subscriptions,,,No subject,No subject,No subject,,,,,,,,,
68 r - 68 r,,Parchment,Latin,828,,Archdeaconry of Nottingham,,,,Obscured text - folds,Benefice and office holding,Institutions,vicar,,,,,,,,,
68 r - 68 r,,Parchment,Latin,829,,Archdeaconry of Nottingham,,mandate,,Obscured text - folds,Benefice and office holding,Inductions,vicar,,,,,,,,,
68 r - 68 r,,Parchment,Latin,830,,Archdeaconry of Nottingham,,,,Obscured text - folds,Benefice and office holding,Institutions,rector (moiety),,,,,,,,,
68 r - 68 r,,Parchment,Latin,831,,Archdeaconry of Nottingham,,mandate,,Obscured text - folds,Benefice and office holding,Inductions,rector (moiety),,,,,,,,,
68 r - 68 r,,Parchment,Latin,832,,Archdeaconry of Nottingham,,,,Obscured text - folds,Benefice and office holding,Exchanges,commission to expedite,,,,,,,,,
68 r - 68 v,,Parchment,Latin,833,,Archdeaconry of Nottingham,,,,Obscured text - folds,Benefice and office holding,Exchanges,commission to expedite,,,,,,,,,
68 r - 68 v,,Parchment,Latin,834,,Archdeaconry of Nottingham,,commission for,,Obscured text - folds,"Dues and offerings, Ecclesiastical",Tithes,inquiries into,,,,,,,,,
68 v - 68 v,,Parchment,Latin,835,,Archdeaconry of Nottingham,,,,Obscured text - folds,Benefice and office holding,Absence,service,,,,,,,,,
68 v - 68 v,,Parchment,Latin,836,,Archdeaconry of Nottingham,,,,Obscured text - folds,Benefice and office holding,Absence,fixed term,,,,,,,,,
